epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023142971,2018-05-11T12:19:02.971,61.212,0.000029750,0.000017812,0.000006250
1526023143010,2018-05-11T12:19:03.010,61.251,0.000029750,0.000018562,0.000005500
1526023143051,2018-05-11T12:19:03.051,61.292,0.000029000,0.000018938,0.000005125
1526023143092,2018-05-11T12:19:03.092,61.333,0.000030125,0.000019250,0.000006312
1526023143132,2018-05-11T12:19:03.132,61.373,0.000030125,0.000018938,0.000005875
1526023143173,2018-05-11T12:19:03.173,61.414,0.000030813,0.000017812,0.000006312
1526023143214,2018-05-11T12:19:03.214,61.455,0.000030813,0.000019625,0.000005875
1526023143253,2018-05-11T12:19:03.253,61.494,0.000030125,0.000019250,0.000006687
1526023143294,2018-05-11T12:19:03.294,61.535,0.000030438,0.000019250,0.000007063
1526023143335,2018-05-11T12:19:03.335,61.576,0.000030438,0.000019625,0.000006687
1526023143375,2018-05-11T12:19:03.375,61.616,0.000030813,0.000018938,0.000005500
1526023143416,2018-05-11T12:19:03.416,61.657,0.000030125,0.000019250,0.000006312
1526023143456,2018-05-11T12:19:03.456,61.697,0.000030438,0.000018938,0.000007875
1526023143497,2018-05-11T12:19:03.497,61.738,0.000030125,0.000019250,0.000005875
1526023143538,2018-05-11T12:19:03.538,61.779,0.000029750,0.000019250,0.000005875
1526023143577,2018-05-11T12:19:03.577,61.818,0.000029750,0.000018188,0.000006687
1526023143618,2018-05-11T12:19:03.618,61.859,0.000030438,0.000018562,0.000005875
1526023143659,2018-05-11T12:19:03.659,61.900,0.000029750,0.000017437,0.000006312
1526023143699,2018-05-11T12:19:03.699,61.940,0.000030125,0.000019250,0.000005875
1526023143740,2018-05-11T12:19:03.740,61.981,0.000030125,0.000018562,0.000007063
1526023143781,2018-05-11T12:19:03.781,62.022,0.000029375,0.000018562,0.000006312
1526023143820,2018-05-11T12:19:03.820,62.061,0.000029375,0.000018562,0.000005875
1526023143861,2018-05-11T12:19:03.861,62.102,0.000030125,0.000018938,0.000006312
1526023143902,2018-05-11T12:19:03.902,62.143,0.000030438,0.000018188,0.000007063
1526023143942,2018-05-11T12:19:03.942,62.183,0.000030125,0.000018938,0.000005125
1526023143983,2018-05-11T12:19:03.983,62.224,0.000030125,0.000018938,0.000007063
1526023144024,2018-05-11T12:19:04.024,62.265,0.000031188,0.000020375,0.000006687
1526023144063,2018-05-11T12:19:04.063,62.304,0.000029375,0.000018938,0.000006312
1526023144104,2018-05-11T12:19:04.104,62.345,0.000030438,0.000018188,0.000005875
1526023144145,2018-05-11T12:19:04.145,62.386,0.000029000,0.000020000,0.000006687
1526023144185,2018-05-11T12:19:04.185,62.426,0.000030125,0.000019250,0.000006687
1526023144226,2018-05-11T12:19:04.226,62.467,0.000030438,0.000018562,0.000006312
1526023144267,2018-05-11T12:19:04.267,62.508,0.000029375,0.000018188,0.000006687
1526023144307,2018-05-11T12:19:04.307,62.548,0.000029750,0.000018938,0.000007063
1526023144348,2018-05-11T12:19:04.348,62.589,0.000029000,0.000019625,0.000005875
1526023144387,2018-05-11T12:19:04.387,62.628,0.000030438,0.000020000,0.000007500
1526023144428,2018-05-11T12:19:04.428,62.669,0.000029375,0.000020375,0.000007875
1526023144469,2018-05-11T12:19:04.469,62.710,0.000029750,0.000019625,0.000005875
1526023144509,2018-05-11T12:19:04.509,62.750,0.000030125,0.000018938,0.000006312
1526023144550,2018-05-11T12:19:04.550,62.791,0.000029750,0.000019250,0.000006687
1526023144591,2018-05-11T12:19:04.591,62.832,0.000030438,0.000019625,0.000006687
1526023144630,2018-05-11T12:19:04.630,62.871,0.000030438,0.000019625,0.000006687
1526023144671,2018-05-11T12:19:04.671,62.912,0.000029375,0.000018938,0.000006687
1526023144712,2018-05-11T12:19:04.712,62.953,0.000030813,0.000019625,0.000005500
1526023144752,2018-05-11T12:19:04.752,62.993,0.000029750,0.000019250,0.000006312
1526023144793,2018-05-11T12:19:04.793,63.034,0.000030813,0.000019250,0.000005125
1526023144834,2018-05-11T12:19:04.834,63.075,0.000030125,0.000020000,0.000006687
1526023144874,2018-05-11T12:19:04.874,63.115,0.000031188,0.000019250,0.000007063
1526023144915,2018-05-11T12:19:04.915,63.156,0.000030438,0.000019250,0.000007063
1526023144956,2018-05-11T12:19:04.956,63.197,0.000029750,0.000018562,0.000006687
1526023144995,2018-05-11T12:19:04.995,63.236,0.000029375,0.000018562,0.000007437
1526023145036,2018-05-11T12:19:05.036,63.277,0.000029750,0.000020000,0.000007063
1526023145077,2018-05-11T12:19:05.077,63.318,0.000029375,0.000018938,0.000007500
1526023145117,2018-05-11T12:19:05.117,63.358,0.000029375,0.000020000,0.000005875
1526023145158,2018-05-11T12:19:05.158,63.399,0.000030125,0.000019625,0.000005875
1526023145199,2018-05-11T12:19:05.199,63.440,0.000029750,0.000019250,0.000005875
1526023145238,2018-05-11T12:19:05.238,63.479,0.000030125,0.000018938,0.000007063
1526023145279,2018-05-11T12:19:05.279,63.520,0.000030438,0.000020750,0.000006687
1526023145319,2018-05-11T12:19:05.319,63.560,0.000029750,0.000019250,0.000007063
1526023145360,2018-05-11T12:19:05.360,63.601,0.000029750,0.000019250,0.000005125
1526023145401,2018-05-11T12:19:05.401,63.642,0.000029375,0.000020000,0.000007063
1526023145440,2018-05-11T12:19:05.440,63.681,0.000029375,0.000020750,0.000005125
1526023145481,2018-05-11T12:19:05.481,63.722,0.000029000,0.000019250,0.000005500
1526023145522,2018-05-11T12:19:05.522,63.763,0.000030125,0.000019625,0.000006312
1526023145562,2018-05-11T12:19:05.562,63.803,0.000029000,0.000019250,0.000007063
1526023145603,2018-05-11T12:19:05.603,63.844,0.000028625,0.000020000,0.000006312
1526023145644,2018-05-11T12:19:05.644,63.885,0.000029750,0.000019250,0.000005875
1526023145684,2018-05-11T12:19:05.684,63.925,0.000029000,0.000020000,0.000006312
1526023145725,2018-05-11T12:19:05.725,63.966,0.000029750,0.000019625,0.000006312
1526023145766,2018-05-11T12:19:05.766,64.007,0.000029750,0.000018938,0.000004688
1526023145805,2018-05-11T12:19:05.805,64.046,0.000029000,0.000019625,0.000006312
1526023145846,2018-05-11T12:19:05.846,64.087,0.000029000,0.000020375,0.000006312
1526023145887,2018-05-11T12:19:05.887,64.128,0.000030125,0.000018562,0.000006312
1526023145927,2018-05-11T12:19:05.927,64.168,0.000029750,0.000020375,0.000004688
1526023145968,2018-05-11T12:19:05.968,64.209,0.000030125,0.000019250,0.000005875
1526023146009,2018-05-11T12:19:06.009,64.250,0.000030125,0.000018938,0.000005875
1526023146048,2018-05-11T12:19:06.048,64.289,0.000029000,0.000019250,0.000005875
1526023146089,2018-05-11T12:19:06.089,64.330,0.000029750,0.000019250,0.000005125
1526023146130,2018-05-11T12:19:06.130,64.371,0.000029375,0.000019250,0.000004313
1526023146170,2018-05-11T12:19:06.170,64.411,0.000028625,0.000018562,0.000006312
1526023146211,2018-05-11T12:19:06.211,64.452,0.000029750,0.000019625,0.000005500
1526023146252,2018-05-11T12:19:06.252,64.493,0.000030438,0.000019250,0.000006312
1526023146291,2018-05-11T12:19:06.291,64.532,0.000029375,0.000019250,0.000005125
1526023146333,2018-05-11T12:19:06.333,64.574,0.000029375,0.000019250,0.000005500
1526023146372,2018-05-11T12:19:06.372,64.613,0.000029750,0.000020750,0.000004688
1526023146413,2018-05-11T12:19:06.413,64.654,0.000029750,0.000019625,0.000005125
1526023146454,2018-05-11T12:19:06.454,64.695,0.000029750,0.000020000,0.000005875
1526023146494,2018-05-11T12:19:06.494,64.735,0.000029750,0.000020375,0.000007063
1526023146535,2018-05-11T12:19:06.535,64.776,0.000029750,0.000019250,0.000005875
1526023146576,2018-05-11T12:19:06.576,64.817,0.000029375,0.000018938,0.000005875
1526023146615,2018-05-11T12:19:06.615,64.856,0.000029750,0.000019625,0.000005500
1526023146656,2018-05-11T12:19:06.656,64.897,0.000030438,0.000019625,0.000006687
1526023146697,2018-05-11T12:19:06.697,64.938,0.000029750,0.000019625,0.000007500
1526023146737,2018-05-11T12:19:06.737,64.978,0.000029375,0.000019250,0.000007063
1526023146778,2018-05-11T12:19:06.778,65.019,0.000030438,0.000018938,0.000007063
1526023146819,2018-05-11T12:19:06.819,65.060,0.000030813,0.000020000,0.000007063
1526023146858,2018-05-11T12:19:06.858,65.099,0.000030125,0.000019625,0.000005875
1526023146899,2018-05-11T12:19:06.899,65.140,0.000029750,0.000019625,0.000005875
1526023146940,2018-05-11T12:19:06.940,65.181,0.000030125,0.000019625,0.000004688
1526023146980,2018-05-11T12:19:06.980,65.221,0.000030438,0.000018562,0.000006312
1526023147021,2018-05-11T12:19:07.021,65.262,0.000030125,0.000020000,0.000004688
1526023147062,2018-05-11T12:19:07.062,65.303,0.000029000,0.000019625,0.000005500
1526023147102,2018-05-11T12:19:07.102,65.343,0.000029375,0.000019625,0.000006687
1526023147143,2018-05-11T12:19:07.143,65.384,0.000030125,0.000019250,0.000005875
1526023147184,2018-05-11T12:19:07.184,65.425,0.000030438,0.000019250,0.000006687
1526023147223,2018-05-11T12:19:07.223,65.464,0.000030125,0.000020000,0.000006312
1526023147264,2018-05-11T12:19:07.264,65.505,0.000029000,0.000019625,0.000007063
1526023147305,2018-05-11T12:19:07.305,65.546,0.000029375,0.000019250,0.000007875
1526023147345,2018-05-11T12:19:07.345,65.586,0.000030125,0.000019250,0.000006312
1526023147386,2018-05-11T12:19:07.386,65.627,0.000028625,0.000019250,0.000005875
1526023147427,2018-05-11T12:19:07.427,65.668,0.000030125,0.000019625,0.000006312
1526023147466,2018-05-11T12:19:07.466,65.707,0.000029000,0.000019625,0.000005125
1526023147507,2018-05-11T12:19:07.507,65.748,0.000028312,0.000020375,0.000005125
1526023147548,2018-05-11T12:19:07.548,65.789,0.000030438,0.000019250,0.000007063
1526023147588,2018-05-11T12:19:07.588,65.829,0.000029000,0.000018938,0.000006312
1526023147629,2018-05-11T12:19:07.629,65.870,0.000030125,0.000020000,0.000006312
1526023147670,2018-05-11T12:19:07.670,65.911,0.000029375,0.000019250,0.000006687
1526023147709,2018-05-11T12:19:07.709,65.950,0.000031188,0.000018938,0.000005875
1526023147750,2018-05-11T12:19:07.750,65.991,0.000031188,0.000019625,0.000006687
1526023147790,2018-05-11T12:19:07.790,66.031,0.000030125,0.000018938,0.000005125
1526023147831,2018-05-11T12:19:07.831,66.072,0.000029750,0.000018562,0.000005875
1526023147872,2018-05-11T12:19:07.872,66.113,0.000030125,0.000019250,0.000007437
1526023147912,2018-05-11T12:19:07.912,66.153,0.000030125,0.000020000,0.000006312
1526023147953,2018-05-11T12:19:07.953,66.194,0.000030438,0.000019250,0.000005500
1526023147994,2018-05-11T12:19:07.994,66.235,0.000029000,0.000018562,0.000006687
1526023148033,2018-05-11T12:19:08.033,66.274,0.000030125,0.000018562,0.000005875
1526023148074,2018-05-11T12:19:08.074,66.315,0.000030125,0.000019250,0.000007063
1526023148115,2018-05-11T12:19:08.115,66.356,0.000030125,0.000019625,0.000005875
1526023148155,2018-05-11T12:19:08.155,66.396,0.000029750,0.000018188,0.000005875
1526023148196,2018-05-11T12:19:08.196,66.437,0.000029750,0.000018562,0.000007063
1526023148237,2018-05-11T12:19:08.237,66.478,0.000030813,0.000019250,0.000005500
1526023148276,2018-05-11T12:19:08.276,66.517,0.000030125,0.000018938,0.000007063
1526023148317,2018-05-11T12:19:08.317,66.558,0.000029375,0.000019250,0.000006687
1526023148358,2018-05-11T12:19:08.358,66.599,0.000030125,0.000019250,0.000006687
1526023148398,2018-05-11T12:19:08.398,66.639,0.000030438,0.000019250,0.000005875
1526023148439,2018-05-11T12:19:08.439,66.680,0.000029375,0.000018562,0.000006687
1526023148480,2018-05-11T12:19:08.480,66.721,0.000030438,0.000018938,0.000007875
1526023148520,2018-05-11T12:19:08.520,66.761,0.000030125,0.000018562,0.000005875
1526023148561,2018-05-11T12:19:08.561,66.802,0.000029375,0.000018562,0.000006687
1526023148602,2018-05-11T12:19:08.602,66.843,0.000030813,0.000018938,0.000005875
1526023148641,2018-05-11T12:19:08.641,66.882,0.000029750,0.000020000,0.000007875
1526023148682,2018-05-11T12:19:08.682,66.923,0.000029750,0.000019250,0.000006687
1526023148723,2018-05-11T12:19:08.723,66.964,0.000030813,0.000019250,0.000006687
1526023148763,2018-05-11T12:19:08.763,67.004,0.000029375,0.000019625,0.000006687
1526023148804,2018-05-11T12:19:08.804,67.045,0.000029000,0.000019625,0.000007063
1526023148843,2018-05-11T12:19:08.843,67.084,0.000029375,0.000019250,0.000007500
1526023148884,2018-05-11T12:19:08.884,67.125,0.000029750,0.000018938,0.000007875
1526023148925,2018-05-11T12:19:08.925,67.166,0.000030125,0.000019250,0.000006687
1526023148965,2018-05-11T12:19:08.965,67.206,0.000029375,0.000019250,0.000007063
1526023149006,2018-05-11T12:19:09.006,67.247,0.000029750,0.000018938,0.000006687
1526023149047,2018-05-11T12:19:09.047,67.288,0.000030125,0.000019250,0.000007875
1526023149086,2018-05-11T12:19:09.086,67.327,0.000030438,0.000018938,0.000006687
1526023149127,2018-05-11T12:19:09.127,67.368,0.000030125,0.000019250,0.000006312
1526023149168,2018-05-11T12:19:09.168,67.409,0.000028625,0.000019250,0.000007063
1526023149208,2018-05-11T12:19:09.208,67.449,0.000029750,0.000020000,0.000006312
1526023149249,2018-05-11T12:19:09.249,67.490,0.000030125,0.000018562,0.000007063
1526023149290,2018-05-11T12:19:09.290,67.531,0.000030125,0.000018188,0.000006687
1526023149330,2018-05-11T12:19:09.330,67.571,0.000030813,0.000019625,0.000006687
1526023149371,2018-05-11T12:19:09.371,67.612,0.000030125,0.000019250,0.000006687
1526023149412,2018-05-11T12:19:09.412,67.653,0.000030438,0.000018938,0.000007063
1526023149451,2018-05-11T12:19:09.451,67.692,0.000030125,0.000018938,0.000007875
1526023149492,2018-05-11T12:19:09.492,67.733,0.000030125,0.000018188,0.000005875
1526023149533,2018-05-11T12:19:09.533,67.774,0.000029375,0.000018188,0.000007500
1526023149573,2018-05-11T12:19:09.573,67.814,0.000030438,0.000018188,0.000007063
1526023149614,2018-05-11T12:19:09.614,67.855,0.000029750,0.000018938,0.000007063
1526023149655,2018-05-11T12:19:09.655,67.896,0.000030813,0.000018938,0.000007063
1526023149694,2018-05-11T12:19:09.694,67.935,0.000030125,0.000019250,0.000007063
1526023149735,2018-05-11T12:19:09.735,67.976,0.000030813,0.000018562,0.000007500
1526023149776,2018-05-11T12:19:09.776,68.017,0.000030438,0.000018938,0.000006312
1526023149816,2018-05-11T12:19:09.816,68.057,0.000030813,0.000018188,0.000007063
1526023149857,2018-05-11T12:19:09.857,68.098,0.000029750,0.000018938,0.000007437
1526023149896,2018-05-11T12:19:09.896,68.137,0.000030438,0.000017812,0.000007063
1526023149937,2018-05-11T12:19:09.937,68.178,0.000029750,0.000018938,0.000007063
1526023149979,2018-05-11T12:19:09.979,68.220,0.000030813,0.000018188,0.000006687
1526023150018,2018-05-11T12:19:10.018,68.259,0.000029375,0.000017437,0.000006687
1526023150059,2018-05-11T12:19:10.059,68.300,0.000030438,0.000018562,0.000007063
1526023150100,2018-05-11T12:19:10.100,68.341,0.000032250,0.000017812,0.000007500
1526023150140,2018-05-11T12:19:10.140,68.381,0.000031188,0.000018938,0.000007500
1526023150181,2018-05-11T12:19:10.181,68.422,0.000030438,0.000018938,0.000007063
1526023150222,2018-05-11T12:19:10.222,68.463,0.000031188,0.000018188,0.000007063
1526023150261,2018-05-11T12:19:10.261,68.502,0.000030125,0.000018562,0.000007500
1526023150302,2018-05-11T12:19:10.302,68.543,0.000030125,0.000018188,0.000007875
1526023150343,2018-05-11T12:19:10.343,68.584,0.000030125,0.000018562,0.000007063
1526023150383,2018-05-11T12:19:10.383,68.624,0.000030813,0.000019250,0.000006687
1526023150424,2018-05-11T12:19:10.424,68.665,0.000030813,0.000019250,0.000006687
1526023150465,2018-05-11T12:19:10.465,68.706,0.000030813,0.000018562,0.000007875
1526023150504,2018-05-11T12:19:10.504,68.745,0.000029375,0.000019250,0.000006687
1526023150545,2018-05-11T12:19:10.545,68.786,0.000030813,0.000018562,0.000007063
1526023150586,2018-05-11T12:19:10.586,68.827,0.000030813,0.000018938,0.000007875
1526023150626,2018-05-11T12:19:10.626,68.867,0.000030125,0.000018938,0.000007063
1526023150667,2018-05-11T12:19:10.667,68.908,0.000030813,0.000019250,0.000006687
1526023150708,2018-05-11T12:19:10.708,68.949,0.000030125,0.000017812,0.000007500
1526023150748,2018-05-11T12:19:10.748,68.989,0.000029750,0.000017812,0.000007063
1526023150789,2018-05-11T12:19:10.789,69.030,0.000029375,0.000017063,0.000008250
1526023150828,2018-05-11T12:19:10.828,69.069,0.000030813,0.000018562,0.000007437
1526023150869,2018-05-11T12:19:10.869,69.110,0.000031563,0.000018938,0.000007500
1526023150910,2018-05-11T12:19:10.910,69.151,0.000030125,0.000018188,0.000007500
1526023150950,2018-05-11T12:19:10.950,69.191,0.000030125,0.000017812,0.000009062
1526023150991,2018-05-11T12:19:10.991,69.232,0.000029750,0.000018562,0.000007875
1526023151032,2018-05-11T12:19:11.032,69.273,0.000029375,0.000017063,0.000007875
1526023151071,2018-05-11T12:19:11.071,69.312,0.000030438,0.000018562,0.000008250
1526023151112,2018-05-11T12:19:11.112,69.353,0.000030813,0.000017437,0.000008250
1526023151153,2018-05-11T12:19:11.153,69.394,0.000030125,0.000017437,0.000008250
1526023151193,2018-05-11T12:19:11.193,69.434,0.000030438,0.000017812,0.000006312
1526023151234,2018-05-11T12:19:11.234,69.475,0.000030125,0.000017812,0.000008250
1526023151275,2018-05-11T12:19:11.275,69.516,0.000030438,0.000017437,0.000008250
1526023151314,2018-05-11T12:19:11.314,69.555,0.000031563,0.000017063,0.000007500
1526023151355,2018-05-11T12:19:11.355,69.596,0.000029750,0.000016750,0.000007500
1526023151396,2018-05-11T12:19:11.396,69.637,0.000031937,0.000017437,0.000007063
1526023151436,2018-05-11T12:19:11.436,69.677,0.000031937,0.000018188,0.000007500
1526023151477,2018-05-11T12:19:11.477,69.718,0.000031563,0.000017063,0.000008250
1526023151518,2018-05-11T12:19:11.518,69.759,0.000030438,0.000016750,0.000008250
1526023151558,2018-05-11T12:19:11.558,69.799,0.000032250,0.000017125,0.000009062
1526023151599,2018-05-11T12:19:11.599,69.840,0.000031188,0.000016750,0.000008250
1526023151638,2018-05-11T12:19:11.638,69.879,0.000030813,0.000016750,0.000007063
1526023151679,2018-05-11T12:19:11.679,69.920,0.000031937,0.000016000,0.000007063
1526023151720,2018-05-11T12:19:11.720,69.961,0.000030813,0.000016000,0.000008625
1526023151760,2018-05-11T12:19:11.760,70.001,0.000031188,0.000017125,0.000007875
1526023151801,2018-05-11T12:19:11.801,70.042,0.000031188,0.000016375,0.000008250
1526023151842,2018-05-11T12:19:11.842,70.083,0.000031188,0.000017063,0.000008625
1526023151881,2018-05-11T12:19:11.881,70.122,0.000030813,0.000016750,0.000008250
1526023151922,2018-05-11T12:19:11.922,70.163,0.000030813,0.000016750,0.000008250
1526023151963,2018-05-11T12:19:11.963,70.204,0.000030813,0.000016000,0.000009438
1526023152003,2018-05-11T12:19:12.003,70.244,0.000030438,0.000016375,0.000007875
1526023152044,2018-05-11T12:19:12.044,70.285,0.000031188,0.000017437,0.000009062
1526023152085,2018-05-11T12:19:12.085,70.326,0.000031563,0.000016375,0.000009438
1526023152124,2018-05-11T12:19:12.124,70.365,0.000031937,0.000017063,0.000008625
1526023152166,2018-05-11T12:19:12.166,70.407,0.000030813,0.000018188,0.000008625
1526023152207,2018-05-11T12:19:12.207,70.448,0.000031188,0.000015625,0.000008250
1526023152246,2018-05-11T12:19:12.246,70.487,0.000031563,0.000016750,0.000008250
1526023152287,2018-05-11T12:19:12.287,70.528,0.000031188,0.000016750,0.000007500
1526023152328,2018-05-11T12:19:12.328,70.569,0.000030438,0.000018188,0.000009062
