epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526031891753,2018-05-11T14:44:51.753,113.310,0.000007250,-0.000034438,-0.000019312
1526031891794,2018-05-11T14:44:51.794,113.351,0.000009062,-0.000035187,-0.000018562
1526031891835,2018-05-11T14:44:51.835,113.392,0.000007625,-0.000034438,-0.000018188
1526031891874,2018-05-11T14:44:51.874,113.431,0.000007938,-0.000034438,-0.000018562
1526031891915,2018-05-11T14:44:51.915,113.472,0.000007625,-0.000035187,-0.000017375
1526031891956,2018-05-11T14:44:51.956,113.513,0.000007625,-0.000034438,-0.000017000
1526031891996,2018-05-11T14:44:51.996,113.553,0.000008312,-0.000035938,-0.000017375
1526031892037,2018-05-11T14:44:52.037,113.594,0.000007938,-0.000035187,-0.000017000
1526031892078,2018-05-11T14:44:52.078,113.635,0.000007938,-0.000035187,-0.000018938
1526031892117,2018-05-11T14:44:52.117,113.674,0.000008312,-0.000035187,-0.000017750
1526031892159,2018-05-11T14:44:52.159,113.716,0.000008687,-0.000035187,-0.000017000
1526031892200,2018-05-11T14:44:52.200,113.757,0.000007938,-0.000034438,-0.000018188
1526031892239,2018-05-11T14:44:52.239,113.796,0.000007938,-0.000035563,-0.000018562
1526031892280,2018-05-11T14:44:52.280,113.837,0.000007250,-0.000033750,-0.000015813
1526031892321,2018-05-11T14:44:52.321,113.878,0.000007250,-0.000034125,-0.000017750
1526031892361,2018-05-11T14:44:52.361,113.918,0.000007938,-0.000034438,-0.000018188
1526031892402,2018-05-11T14:44:52.402,113.959,0.000007625,-0.000034438,-0.000017750
1526031892441,2018-05-11T14:44:52.441,113.998,0.000007625,-0.000034125,-0.000017750
1526031892482,2018-05-11T14:44:52.482,114.039,0.000007250,-0.000034438,-0.000017375
1526031892523,2018-05-11T14:44:52.523,114.080,0.000008312,-0.000034438,-0.000018188
1526031892563,2018-05-11T14:44:52.563,114.120,0.000006875,-0.000034125,-0.000018188
1526031892604,2018-05-11T14:44:52.604,114.161,0.000006875,-0.000034125,-0.000017750
1526031892645,2018-05-11T14:44:52.645,114.202,0.000007625,-0.000034812,-0.000017375
1526031892684,2018-05-11T14:44:52.684,114.241,0.000007250,-0.000035563,-0.000018562
1526031892725,2018-05-11T14:44:52.725,114.282,0.000007250,-0.000035187,-0.000018938
1526031892766,2018-05-11T14:44:52.766,114.323,0.000007625,-0.000034812,-0.000017750
1526031892806,2018-05-11T14:44:52.806,114.363,0.000007625,-0.000034812,-0.000018938
1526031892847,2018-05-11T14:44:52.847,114.404,0.000006875,-0.000034125,-0.000018562
1526031892888,2018-05-11T14:44:52.888,114.445,0.000007938,-0.000033750,-0.000018188
1526031892928,2018-05-11T14:44:52.928,114.485,0.000006875,-0.000035563,-0.000018938
1526031892969,2018-05-11T14:44:52.969,114.526,0.000006875,-0.000034812,-0.000019375
1526031893010,2018-05-11T14:44:53.010,114.567,0.000006875,-0.000034812,-0.000018562
1526031893049,2018-05-11T14:44:53.049,114.606,0.000007938,-0.000034438,-0.000018562
1526031893090,2018-05-11T14:44:53.090,114.647,0.000007250,-0.000033375,-0.000018938
1526031893131,2018-05-11T14:44:53.131,114.688,0.000007938,-0.000035187,-0.000018188
1526031893171,2018-05-11T14:44:53.171,114.728,0.000007938,-0.000034812,-0.000017375
1526031893212,2018-05-11T14:44:53.212,114.769,0.000007938,-0.000034812,-0.000017750
1526031893253,2018-05-11T14:44:53.253,114.810,0.000007938,-0.000033750,-0.000019375
1526031893292,2018-05-11T14:44:53.292,114.849,0.000008312,-0.000034125,-0.000019312
1526031893333,2018-05-11T14:44:53.333,114.890,0.000007625,-0.000034438,-0.000019312
1526031893374,2018-05-11T14:44:53.374,114.931,0.000007625,-0.000034812,-0.000018562
1526031893414,2018-05-11T14:44:53.414,114.971,0.000007938,-0.000034812,-0.000018562
1526031893455,2018-05-11T14:44:53.455,115.012,0.000006875,-0.000035187,-0.000017375
1526031893496,2018-05-11T14:44:53.496,115.053,0.000007625,-0.000035563,-0.000018938
1526031893535,2018-05-11T14:44:53.535,115.092,0.000007625,-0.000036313,-0.000018562
1526031893576,2018-05-11T14:44:53.576,115.133,0.000007938,-0.000035563,-0.000017375
1526031893617,2018-05-11T14:44:53.617,115.174,0.000007938,-0.000034812,-0.000018125
1526031893657,2018-05-11T14:44:53.657,115.214,0.000008312,-0.000034438,-0.000017375
1526031893698,2018-05-11T14:44:53.698,115.255,0.000007250,-0.000034500,-0.000018938
1526031893738,2018-05-11T14:44:53.738,115.295,0.000007625,-0.000034812,-0.000017000
1526031893779,2018-05-11T14:44:53.779,115.336,0.000007938,-0.000035187,-0.000017750
1526031893820,2018-05-11T14:44:53.820,115.377,0.000007938,-0.000034812,-0.000017375
1526031893859,2018-05-11T14:44:53.859,115.416,0.000007938,-0.000033750,-0.000018188
1526031893900,2018-05-11T14:44:53.900,115.457,0.000006875,-0.000035187,-0.000018938
1526031893941,2018-05-11T14:44:53.941,115.498,0.000007938,-0.000034812,-0.000017750
1526031893981,2018-05-11T14:44:53.981,115.538,0.000007938,-0.000034438,-0.000018562
1526031894022,2018-05-11T14:44:54.022,115.579,0.000007625,-0.000034812,-0.000018188
1526031894063,2018-05-11T14:44:54.063,115.620,0.000008312,-0.000035187,-0.000017750
1526031894102,2018-05-11T14:44:54.102,115.659,0.000007250,-0.000034812,-0.000018938
1526031894143,2018-05-11T14:44:54.143,115.700,0.000007625,-0.000034812,-0.000018188
1526031894184,2018-05-11T14:44:54.184,115.741,0.000007625,-0.000034812,-0.000017375
1526031894224,2018-05-11T14:44:54.224,115.781,0.000007625,-0.000034125,-0.000018125
1526031894265,2018-05-11T14:44:54.265,115.822,0.000007938,-0.000035187,-0.000018188
1526031894306,2018-05-11T14:44:54.306,115.863,0.000008312,-0.000034812,-0.000016563
1526031894346,2018-05-11T14:44:54.346,115.903,0.000007938,-0.000035187,-0.000017750
1526031894387,2018-05-11T14:44:54.387,115.944,0.000008312,-0.000033750,-0.000017750
1526031894428,2018-05-11T14:44:54.428,115.985,0.000007938,-0.000034812,-0.000018188
1526031894467,2018-05-11T14:44:54.467,116.024,0.000007625,-0.000034812,-0.000017750
1526031894508,2018-05-11T14:44:54.508,116.065,0.000008312,-0.000034125,-0.000017750
1526031894549,2018-05-11T14:44:54.549,116.106,0.000009062,-0.000034438,-0.000017000
1526031894589,2018-05-11T14:44:54.589,116.146,0.000007938,-0.000035938,-0.000017375
1526031894630,2018-05-11T14:44:54.630,116.187,0.000008687,-0.000034812,-0.000017750
1526031894671,2018-05-11T14:44:54.671,116.228,0.000008312,-0.000034125,-0.000018125
1526031894710,2018-05-11T14:44:54.710,116.267,0.000008687,-0.000035187,-0.000016563
1526031894751,2018-05-11T14:44:54.751,116.308,0.000007625,-0.000034812,-0.000017750
1526031894792,2018-05-11T14:44:54.792,116.349,0.000007938,-0.000034438,-0.000018938
1526031894832,2018-05-11T14:44:54.832,116.389,0.000008687,-0.000034125,-0.000017375
1526031894873,2018-05-11T14:44:54.873,116.430,0.000007938,-0.000034812,-0.000018562
1526031894914,2018-05-11T14:44:54.914,116.471,0.000007938,-0.000035563,-0.000017750
1526031894953,2018-05-11T14:44:54.953,116.510,0.000008312,-0.000034812,-0.000017750
1526031894994,2018-05-11T14:44:54.994,116.551,0.000007938,-0.000035187,-0.000017750
1526031895034,2018-05-11T14:44:55.034,116.591,0.000007625,-0.000033750,-0.000019375
1526031895075,2018-05-11T14:44:55.075,116.632,0.000007625,-0.000034812,-0.000018188
1526031895116,2018-05-11T14:44:55.116,116.673,0.000007938,-0.000034812,-0.000017000
1526031895156,2018-05-11T14:44:55.156,116.713,0.000008312,-0.000034812,-0.000019375
1526031895197,2018-05-11T14:44:55.197,116.754,0.000007938,-0.000034438,-0.000018562
1526031895238,2018-05-11T14:44:55.238,116.795,0.000008687,-0.000034125,-0.000019750
1526031895277,2018-05-11T14:44:55.277,116.834,0.000008312,-0.000034438,-0.000018188
1526031895318,2018-05-11T14:44:55.318,116.875,0.000007625,-0.000034438,-0.000017750
1526031895359,2018-05-11T14:44:55.359,116.916,0.000007938,-0.000034438,-0.000018562
1526031895399,2018-05-11T14:44:55.399,116.956,0.000007938,-0.000034438,-0.000018188
1526031895440,2018-05-11T14:44:55.440,116.997,0.000007625,-0.000034438,-0.000018562
1526031895481,2018-05-11T14:44:55.481,117.038,0.000007625,-0.000034438,-0.000018562
1526031895520,2018-05-11T14:44:55.520,117.077,0.000007938,-0.000034438,-0.000018938
1526031895561,2018-05-11T14:44:55.561,117.118,0.000006875,-0.000033000,-0.000017750
1526031895602,2018-05-11T14:44:55.602,117.159,0.000007938,-0.000035563,-0.000017750
1526031895642,2018-05-11T14:44:55.642,117.199,0.000007250,-0.000034438,-0.000019312
1526031895683,2018-05-11T14:44:55.683,117.240,0.000008687,-0.000033750,-0.000018562
1526031895724,2018-05-11T14:44:55.724,117.281,0.000009062,-0.000034438,-0.000017750
1526031895763,2018-05-11T14:44:55.763,117.320,0.000008312,-0.000034125,-0.000017750
1526031895804,2018-05-11T14:44:55.804,117.361,0.000007625,-0.000034438,-0.000018188
1526031895846,2018-05-11T14:44:55.846,117.403,0.000007625,-0.000034812,-0.000017750
1526031895885,2018-05-11T14:44:55.885,117.442,0.000007938,-0.000035187,-0.000017375
1526031895926,2018-05-11T14:44:55.926,117.483,0.000007938,-0.000034125,-0.000018938
1526031895967,2018-05-11T14:44:55.967,117.524,0.000008687,-0.000035187,-0.000017000
1526031896007,2018-05-11T14:44:56.007,117.564,0.000007625,-0.000034500,-0.000018188
1526031896048,2018-05-11T14:44:56.048,117.605,0.000007625,-0.000034812,-0.000018125
1526031896087,2018-05-11T14:44:56.087,117.644,0.000007250,-0.000034812,-0.000018188
1526031896128,2018-05-11T14:44:56.128,117.685,0.000008312,-0.000035187,-0.000018562
1526031896169,2018-05-11T14:44:56.169,117.726,0.000008312,-0.000034438,-0.000018562
1526031896209,2018-05-11T14:44:56.209,117.766,0.000007250,-0.000034125,-0.000017000
1526031896250,2018-05-11T14:44:56.250,117.807,0.000007250,-0.000034812,-0.000017750
1526031896291,2018-05-11T14:44:56.291,117.848,0.000007625,-0.000034438,-0.000018188
1526031896330,2018-05-11T14:44:56.330,117.887,0.000007250,-0.000034125,-0.000018562
1526031896371,2018-05-11T14:44:56.371,117.928,0.000007625,-0.000034812,-0.000018562
1526031896412,2018-05-11T14:44:56.412,117.969,0.000007625,-0.000035563,-0.000018562
1526031896452,2018-05-11T14:44:56.452,118.009,0.000007625,-0.000034812,-0.000017750
1526031896493,2018-05-11T14:44:56.493,118.050,0.000007250,-0.000035187,-0.000018188
1526031896534,2018-05-11T14:44:56.534,118.091,0.000007250,-0.000034438,-0.000018188
1526031896574,2018-05-11T14:44:56.574,118.131,0.000007625,-0.000034125,-0.000018188
1526031896615,2018-05-11T14:44:56.615,118.172,0.000008687,-0.000035563,-0.000018188
1526031896656,2018-05-11T14:44:56.656,118.213,0.000007250,-0.000034812,-0.000018562
1526031896695,2018-05-11T14:44:56.695,118.252,0.000007938,-0.000033750,-0.000018562
1526031896736,2018-05-11T14:44:56.736,118.293,0.000006875,-0.000034125,-0.000018938
1526031896777,2018-05-11T14:44:56.777,118.334,0.000007625,-0.000034438,-0.000018562
1526031896817,2018-05-11T14:44:56.817,118.374,0.000007625,-0.000034812,-0.000018938
1526031896858,2018-05-11T14:44:56.858,118.415,0.000007625,-0.000035563,-0.000018938
1526031896899,2018-05-11T14:44:56.899,118.456,0.000008312,-0.000036625,-0.000018188
1526031896938,2018-05-11T14:44:56.938,118.495,0.000008312,-0.000034812,-0.000018938
1526031896979,2018-05-11T14:44:56.979,118.536,0.000007938,-0.000035563,-0.000018188
1526031897020,2018-05-11T14:44:57.020,118.577,0.000007625,-0.000034812,-0.000017750
1526031897060,2018-05-11T14:44:57.060,118.617,0.000008687,-0.000035938,-0.000018938
1526031897101,2018-05-11T14:44:57.101,118.658,0.000007938,-0.000034812,-0.000017750
1526031897142,2018-05-11T14:44:57.142,118.699,0.000006875,-0.000034812,-0.000018562
1526031897181,2018-05-11T14:44:57.181,118.738,0.000007938,-0.000035187,-0.000018562
1526031897222,2018-05-11T14:44:57.222,118.779,0.000007938,-0.000035563,-0.000018562
1526031897262,2018-05-11T14:44:57.262,118.819,0.000009062,-0.000035938,-0.000018938
1526031897303,2018-05-11T14:44:57.303,118.860,0.000007625,-0.000035187,-0.000018562
1526031897344,2018-05-11T14:44:57.344,118.901,0.000007938,-0.000034812,-0.000018938
1526031897384,2018-05-11T14:44:57.384,118.941,0.000007625,-0.000034812,-0.000017375
1526031897425,2018-05-11T14:44:57.425,118.982,0.000008687,-0.000035938,-0.000017750
1526031897466,2018-05-11T14:44:57.466,119.023,0.000008312,-0.000034125,-0.000017750
1526031897505,2018-05-11T14:44:57.505,119.062,0.000008312,-0.000035563,-0.000018188
1526031897546,2018-05-11T14:44:57.546,119.103,0.000007625,-0.000035938,-0.000019375
1526031897587,2018-05-11T14:44:57.587,119.144,0.000009062,-0.000035563,-0.000018938
1526031897627,2018-05-11T14:44:57.627,119.184,0.000007938,-0.000034812,-0.000018125
1526031897668,2018-05-11T14:44:57.668,119.225,0.000009062,-0.000035187,-0.000018188
1526031897709,2018-05-11T14:44:57.709,119.266,0.000008312,-0.000035187,-0.000017750
1526031897748,2018-05-11T14:44:57.748,119.305,0.000008312,-0.000035563,-0.000018562
1526031897789,2018-05-11T14:44:57.789,119.346,0.000009062,-0.000035187,-0.000017375
1526031897830,2018-05-11T14:44:57.830,119.387,0.000007938,-0.000035563,-0.000018188
1526031897870,2018-05-11T14:44:57.870,119.427,0.000008312,-0.000035187,-0.000017750
1526031897911,2018-05-11T14:44:57.911,119.468,0.000009062,-0.000034812,-0.000017750
1526031897952,2018-05-11T14:44:57.952,119.509,0.000009062,-0.000034438,-0.000018562
1526031897992,2018-05-11T14:44:57.992,119.549,0.000007250,-0.000034812,-0.000016563
1526031898033,2018-05-11T14:44:58.033,119.590,0.000008312,-0.000034812,-0.000017000
1526031898074,2018-05-11T14:44:58.074,119.631,0.000007625,-0.000034812,-0.000017375
1526031898113,2018-05-11T14:44:58.113,119.670,0.000009062,-0.000034438,-0.000018562
1526031898154,2018-05-11T14:44:58.154,119.711,0.000008687,-0.000034125,-0.000018125
1526031898195,2018-05-11T14:44:58.195,119.752,0.000008312,-0.000034812,-0.000018188
1526031898235,2018-05-11T14:44:58.235,119.792,0.000008687,-0.000034812,-0.000018938
1526031898276,2018-05-11T14:44:58.276,119.833,0.000007625,-0.000035187,-0.000017750
1526031898317,2018-05-11T14:44:58.317,119.874,0.000008687,-0.000034812,-0.000018562
1526031898356,2018-05-11T14:44:58.356,119.913,0.000007938,-0.000034812,-0.000016563
1526031898397,2018-05-11T14:44:58.397,119.954,0.000007938,-0.000034812,-0.000017000
1526031898438,2018-05-11T14:44:58.438,119.995,0.000008687,-0.000034812,-0.000018562
1526031898478,2018-05-11T14:44:58.478,120.035,0.000007250,-0.000035563,-0.000018188
1526031898519,2018-05-11T14:44:58.519,120.076,0.000008312,-0.000035938,-0.000017750
1526031898558,2018-05-11T14:44:58.558,120.115,0.000009438,-0.000036313,-0.000017750
1526031898599,2018-05-11T14:44:58.599,120.156,0.000008687,-0.000034438,-0.000017750
1526031898640,2018-05-11T14:44:58.640,120.197,0.000007938,-0.000035563,-0.000017750
1526031898680,2018-05-11T14:44:58.680,120.237,0.000007625,-0.000035563,-0.000017750
1526031898721,2018-05-11T14:44:58.721,120.278,0.000008312,-0.000035187,-0.000018562
1526031898762,2018-05-11T14:44:58.762,120.319,0.000008687,-0.000035187,-0.000018562
1526031898802,2018-05-11T14:44:58.802,120.359,0.000008312,-0.000035938,-0.000018938
1526031898843,2018-05-11T14:44:58.843,120.400,0.000008687,-0.000034812,-0.000018188
1526031898884,2018-05-11T14:44:58.884,120.441,0.000008687,-0.000034812,-0.000018938
1526031898923,2018-05-11T14:44:58.923,120.480,0.000008312,-0.000034438,-0.000019375
1526031898964,2018-05-11T14:44:58.964,120.521,0.000008687,-0.000034125,-0.000017375
1526031899005,2018-05-11T14:44:59.005,120.562,0.000007938,-0.000033750,-0.000017750
1526031899045,2018-05-11T14:44:59.045,120.602,0.000006875,-0.000035938,-0.000017000
1526031899086,2018-05-11T14:44:59.086,120.643,0.000009438,-0.000035563,-0.000016187
1526031899127,2018-05-11T14:44:59.127,120.684,0.000009438,-0.000037000,-0.000014625
1526031899166,2018-05-11T14:44:59.166,120.723,0.000007625,-0.000040250,-0.000011812
1526031899207,2018-05-11T14:44:59.207,120.764,0.000006875,-0.000043188,-0.000006687
1526031899248,2018-05-11T14:44:59.248,120.805,0.000006500,-0.000046063,0.000004313
1526031899288,2018-05-11T14:44:59.288,120.845,0.000005750,-0.000045750,0.000012250
1526031899329,2018-05-11T14:44:59.329,120.886,0.000009062,-0.000043188,0.000024062
1526031899370,2018-05-11T14:44:59.370,120.927,0.000012688,-0.000038125,0.000030813
1526031899409,2018-05-11T14:44:59.409,120.966,0.000013750,-0.000035187,0.000033188
1526031899450,2018-05-11T14:44:59.450,121.007,0.000014500,-0.000035187,0.000032000
1526031899492,2018-05-11T14:44:59.492,121.049,0.000015563,-0.000034125,0.000031563
1526031899531,2018-05-11T14:44:59.531,121.088,0.000014125,-0.000035563,0.000033188
1526031899572,2018-05-11T14:44:59.572,121.129,0.000011937,-0.000034438,0.000034000
1526031899613,2018-05-11T14:44:59.613,121.170,0.000009750,-0.000035563,0.000035563
1526031899653,2018-05-11T14:44:59.653,121.210,0.000011562,-0.000034500,0.000036375
1526031899694,2018-05-11T14:44:59.694,121.251,0.000011250,-0.000032625,0.000039125
1526031899735,2018-05-11T14:44:59.735,121.292,0.000009062,-0.000029750,0.000040688
1526031899774,2018-05-11T14:44:59.774,121.331,0.000009062,-0.000029375,0.000041125
1526031899815,2018-05-11T14:44:59.815,121.372,0.000011250,-0.000027563,0.000041500
1526031899855,2018-05-11T14:44:59.855,121.412,0.000011562,-0.000025750,0.000040313
1526031899896,2018-05-11T14:44:59.896,121.453,0.000011562,-0.000026813,0.000041125
1526031899937,2018-05-11T14:44:59.937,121.494,0.000011250,-0.000024688,0.000040688
1526031899976,2018-05-11T14:44:59.976,121.533,0.000010875,-0.000024688,0.000039500
1526031900017,2018-05-11T14:45:00.017,121.574,0.000011937,-0.000026500,0.000038750
1526031900058,2018-05-11T14:45:00.058,121.615,0.000010500,-0.000028312,0.000037562
1526031900098,2018-05-11T14:45:00.098,121.655,0.000010125,-0.000027563,0.000037562
1526031900139,2018-05-11T14:45:00.139,121.696,0.000008687,-0.000026500,0.000038687
1526031900180,2018-05-11T14:45:00.180,121.737,0.000008312,-0.000026125,0.000038687
1526031900220,2018-05-11T14:45:00.220,121.777,0.000008312,-0.000025375,0.000039500
1526031900261,2018-05-11T14:45:00.261,121.818,0.000008312,-0.000026125,0.000039125
1526031900302,2018-05-11T14:45:00.302,121.859,0.000008687,-0.000026125,0.000040313
1526031900341,2018-05-11T14:45:00.341,121.898,0.000007625,-0.000026813,0.000039500
1526031900382,2018-05-11T14:45:00.382,121.939,0.000007625,-0.000027187,0.000040750
1526031900423,2018-05-11T14:45:00.423,121.980,0.000009062,-0.000026500,0.000040313
1526031900463,2018-05-11T14:45:00.463,122.020,0.000008687,-0.000025750,0.000039125
1526031900504,2018-05-11T14:45:00.504,122.061,0.000007625,-0.000026813,0.000039937
1526031900545,2018-05-11T14:45:00.545,122.102,0.000008312,-0.000025750,0.000037938
1526031900584,2018-05-11T14:45:00.584,122.141,0.000007625,-0.000026125,0.000039937
1526031900625,2018-05-11T14:45:00.625,122.182,0.000008687,-0.000025375,0.000038313
1526031900666,2018-05-11T14:45:00.666,122.223,0.000008687,-0.000025375,0.000039562
1526031900706,2018-05-11T14:45:00.706,122.263,0.000008687,-0.000026500,0.000039125
1526031900747,2018-05-11T14:45:00.747,122.304,0.000008312,-0.000026125,0.000039125
1526031900788,2018-05-11T14:45:00.788,122.345,0.000008687,-0.000025750,0.000039125
1526031900827,2018-05-11T14:45:00.827,122.384,0.000008687,-0.000025375,0.000039125
1526031900868,2018-05-11T14:45:00.868,122.425,0.000007625,-0.000025375,0.000038750
1526031900908,2018-05-11T14:45:00.908,122.465,0.000008312,-0.000027187,0.000038750
1526031900949,2018-05-11T14:45:00.949,122.506,0.000009062,-0.000026125,0.000040313
1526031900990,2018-05-11T14:45:00.990,122.547,0.000008687,-0.000025750,0.000038313
