epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1525793008456,2018-05-08T20:23:28.456,46.443,-0.000016375,-0.000015937,0.000053563
1525793008495,2018-05-08T20:23:28.495,46.482,-0.000016000,-0.000014500,0.000055938
1525793008536,2018-05-08T20:23:28.536,46.523,-0.000017812,-0.000013437,0.000054750
1525793008577,2018-05-08T20:23:28.577,46.564,-0.000018188,-0.000012688,0.000053188
1525793008617,2018-05-08T20:23:28.617,46.604,-0.000020375,-0.000009750,0.000055187
1525793008658,2018-05-08T20:23:28.658,46.645,-0.000020375,-0.000008312,0.000054750
1525793008699,2018-05-08T20:23:28.699,46.686,-0.000020750,-0.000006500,0.000054750
1525793008739,2018-05-08T20:23:28.739,46.726,-0.000022563,-0.000006125,0.000053563
1525793008780,2018-05-08T20:23:28.780,46.767,-0.000022563,-0.000004313,0.000054375
1525793008821,2018-05-08T20:23:28.821,46.808,-0.000021437,-0.000003625,0.000054375
1525793008860,2018-05-08T20:23:28.860,46.847,-0.000021437,-0.000002875,0.000054375
1525793008901,2018-05-08T20:23:28.901,46.888,-0.000021125,-0.000002875,0.000054375
1525793008942,2018-05-08T20:23:28.942,46.929,-0.000020375,-0.000002500,0.000054375
1525793008982,2018-05-08T20:23:28.982,46.969,-0.000019625,-0.000002500,0.000055187
1525793009023,2018-05-08T20:23:29.023,47.010,-0.000019312,-0.000002500,0.000054812
1525793009064,2018-05-08T20:23:29.064,47.051,-0.000018562,-0.000002125,0.000054000
1525793009103,2018-05-08T20:23:29.103,47.090,-0.000020750,-0.000001063,0.000054750
1525793009144,2018-05-08T20:23:29.144,47.131,-0.000021813,-0.000001813,0.000054375
1525793009185,2018-05-08T20:23:29.185,47.172,-0.000024000,-0.000002875,0.000053188
1525793009225,2018-05-08T20:23:29.225,47.212,-0.000027625,-0.000003250,0.000052000
1525793009266,2018-05-08T20:23:29.266,47.253,-0.000028375,-0.000004313,0.000051562
1525793009305,2018-05-08T20:23:29.305,47.292,-0.000026187,-0.000006500,0.000052750
1525793009346,2018-05-08T20:23:29.346,47.333,-0.000026187,-0.000008687,0.000052750
1525793009387,2018-05-08T20:23:29.387,47.374,-0.000025438,-0.000010500,0.000051562
1525793009427,2018-05-08T20:23:29.427,47.414,-0.000024750,-0.000011625,0.000052375
1525793009468,2018-05-08T20:23:29.468,47.455,-0.000023250,-0.000013750,0.000051937
1525793009509,2018-05-08T20:23:29.509,47.496,-0.000020375,-0.000014125,0.000052000
1525793009549,2018-05-08T20:23:29.549,47.536,-0.000019625,-0.000013063,0.000051937
1525793009590,2018-05-08T20:23:29.590,47.577,-0.000020750,-0.000017437,0.000051188
1525793009631,2018-05-08T20:23:29.631,47.618,-0.000023625,-0.000017750,0.000050000
1525793009670,2018-05-08T20:23:29.670,47.657,-0.000026937,-0.000017750,0.000048813
1525793009711,2018-05-08T20:23:29.711,47.698,-0.000028750,-0.000015937,0.000047625
1525793009752,2018-05-08T20:23:29.752,47.739,-0.000032000,-0.000016687,0.000046438
1525793009792,2018-05-08T20:23:29.792,47.779,-0.000035250,-0.000015250,0.000044438
1525793009833,2018-05-08T20:23:29.833,47.820,-0.000038875,-0.000011937,0.000042063
1525793009874,2018-05-08T20:23:29.874,47.861,-0.000041812,-0.000010125,0.000040437
1525793009913,2018-05-08T20:23:29.913,47.900,-0.000045812,-0.000005438,0.000036500
1525793009954,2018-05-08T20:23:29.954,47.941,-0.000047625,-0.000002500,0.000034938
1525793009995,2018-05-08T20:23:29.995,47.982,-0.000048000,-0.000001813,0.000032563
1525793010035,2018-05-08T20:23:30.035,48.022,-0.000049062,-0.000001438,0.000033312
1525793010076,2018-05-08T20:23:30.076,48.063,-0.000048687,-0.000002875,0.000034500
1525793010117,2018-05-08T20:23:30.117,48.104,-0.000049062,-0.000003250,0.000033312
1525793010157,2018-05-08T20:23:30.157,48.144,-0.000048375,-0.000006875,0.000035687
1525793010198,2018-05-08T20:23:30.198,48.185,-0.000045438,-0.000011250,0.000035687
1525793010237,2018-05-08T20:23:30.237,48.224,-0.000042563,-0.000015563,0.000038062
1525793010278,2018-05-08T20:23:30.278,48.265,-0.000039250,-0.000017437,0.000042063
1525793010319,2018-05-08T20:23:30.319,48.306,-0.000032375,-0.000020687,0.000044438
1525793010359,2018-05-08T20:23:30.359,48.346,-0.000027625,-0.000023938,0.000046063
1525793010400,2018-05-08T20:23:30.400,48.387,-0.000024750,-0.000026500,0.000044438
1525793010441,2018-05-08T20:23:30.441,48.428,-0.000026563,-0.000027937,0.000043250
1525793010480,2018-05-08T20:23:30.480,48.467,-0.000029125,-0.000028688,0.000041250
1525793010521,2018-05-08T20:23:30.521,48.508,-0.000032000,-0.000027937,0.000040437
1525793010562,2018-05-08T20:23:30.562,48.549,-0.000036000,-0.000026875,0.000038875
1525793010602,2018-05-08T20:23:30.602,48.589,-0.000038187,-0.000024312,0.000036938
1525793010643,2018-05-08T20:23:30.643,48.630,-0.000041812,-0.000019250,0.000038875
1525793010684,2018-05-08T20:23:30.684,48.671,-0.000044375,-0.000014875,0.000036875
1525793010723,2018-05-08T20:23:30.723,48.710,-0.000046875,-0.000012313,0.000036500
1525793010764,2018-05-08T20:23:30.764,48.751,-0.000046500,-0.000010875,0.000037250
1525793010805,2018-05-08T20:23:30.805,48.792,-0.000047625,-0.000004688,0.000036875
1525793010845,2018-05-08T20:23:30.845,48.832,-0.000046875,-0.000005062,0.000038438
1525793010886,2018-05-08T20:23:30.886,48.873,-0.000046187,-0.000005062,0.000039250
1525793010927,2018-05-08T20:23:30.927,48.914,-0.000043625,-0.000010500,0.000041625
1525793010967,2018-05-08T20:23:30.967,48.954,-0.000041437,-0.000016313,0.000042875
1525793011008,2018-05-08T20:23:31.008,48.995,-0.000037438,-0.000022875,0.000043250
1525793011049,2018-05-08T20:23:31.049,49.036,-0.000034187,-0.000025062,0.000044000
1525793011088,2018-05-08T20:23:31.088,49.075,-0.000029812,-0.000030500,0.000041625
1525793011129,2018-05-08T20:23:31.129,49.116,-0.000028000,-0.000034875,0.000039250
1525793011169,2018-05-08T20:23:31.169,49.156,-0.000026937,-0.000034500,0.000038875
1525793011210,2018-05-08T20:23:31.210,49.197,-0.000028750,-0.000035187,0.000037687
1525793011251,2018-05-08T20:23:31.251,49.238,-0.000031250,-0.000032688,0.000038062
1525793011290,2018-05-08T20:23:31.290,49.277,-0.000034187,-0.000030875,0.000038500
1525793011331,2018-05-08T20:23:31.331,49.318,-0.000037813,-0.000027563,0.000036875
1525793011372,2018-05-08T20:23:31.372,49.359,-0.000040750,-0.000022125,0.000037313
1525793011412,2018-05-08T20:23:31.412,49.399,-0.000045812,-0.000016313,0.000036875
1525793011453,2018-05-08T20:23:31.453,49.440,-0.000048375,-0.000010125,0.000037687
1525793011494,2018-05-08T20:23:31.494,49.481,-0.000048687,-0.000007625,0.000034500
1525793011533,2018-05-08T20:23:31.533,49.520,-0.000049438,-0.000001438,0.000035687
1525793011574,2018-05-08T20:23:31.574,49.561,-0.000049062,0.000002938,0.000036063
1525793011616,2018-05-08T20:23:31.616,49.603,-0.000049062,0.000002562,0.000036500
1525793011655,2018-05-08T20:23:31.655,49.642,-0.000047625,0.000000000,0.000038062
1525793011696,2018-05-08T20:23:31.696,49.683,-0.000046563,-0.000007250,0.000039250
1525793011737,2018-05-08T20:23:31.737,49.724,-0.000041812,-0.000012688,0.000042875
1525793011777,2018-05-08T20:23:31.777,49.764,-0.000037062,-0.000018500,0.000045250
1525793011818,2018-05-08T20:23:31.818,49.805,-0.000031625,-0.000025062,0.000044812
1525793011859,2018-05-08T20:23:31.859,49.846,-0.000025813,-0.000031188,0.000042812
1525793011898,2018-05-08T20:23:31.898,49.885,-0.000024000,-0.000034875,0.000040437
1525793011939,2018-05-08T20:23:31.939,49.926,-0.000024375,-0.000035187,0.000039688
1525793011980,2018-05-08T20:23:31.980,49.967,-0.000026187,-0.000034125,0.000039250
1525793012020,2018-05-08T20:23:32.020,50.007,-0.000028375,-0.000033000,0.000039625
1525793012061,2018-05-08T20:23:32.061,50.048,-0.000033437,-0.000030500,0.000040437
1525793012100,2018-05-08T20:23:32.100,50.087,-0.000036750,-0.000026500,0.000039250
1525793012141,2018-05-08T20:23:32.141,50.128,-0.000040750,-0.000019938,0.000040875
1525793012182,2018-05-08T20:23:32.182,50.169,-0.000044375,-0.000014875,0.000039313
1525793012222,2018-05-08T20:23:32.222,50.209,-0.000044750,-0.000011625,0.000040062
1525793012263,2018-05-08T20:23:32.263,50.250,-0.000044375,-0.000006500,0.000041250
1525793012304,2018-05-08T20:23:32.304,50.291,-0.000043625,-0.000003250,0.000041625
1525793012344,2018-05-08T20:23:32.344,50.331,-0.000045063,-0.000000312,0.000042437
1525793012385,2018-05-08T20:23:32.385,50.372,-0.000042563,-0.000001438,0.000041688
1525793012426,2018-05-08T20:23:32.426,50.413,-0.000040375,-0.000003625,0.000045250
1525793012465,2018-05-08T20:23:32.465,50.452,-0.000038562,-0.000007625,0.000046438
1525793012506,2018-05-08T20:23:32.506,50.493,-0.000034187,-0.000009062,0.000047187
1525793012547,2018-05-08T20:23:32.547,50.534,-0.000032750,-0.000008312,0.000046812
1525793012587,2018-05-08T20:23:32.587,50.574,-0.000034563,-0.000010500,0.000045625
1525793012628,2018-05-08T20:23:32.628,50.615,-0.000034563,-0.000010125,0.000045625
1525793012669,2018-05-08T20:23:32.669,50.656,-0.000034938,-0.000011625,0.000044875
1525793012708,2018-05-08T20:23:32.708,50.695,-0.000037438,-0.000011625,0.000043625
1525793012749,2018-05-08T20:23:32.749,50.736,-0.000037062,-0.000012313,0.000044063
1525793012790,2018-05-08T20:23:32.790,50.777,-0.000037438,-0.000011937,0.000042875
1525793012830,2018-05-08T20:23:32.830,50.817,-0.000037813,-0.000012313,0.000043250
1525793012871,2018-05-08T20:23:32.871,50.858,-0.000040000,-0.000010500,0.000042812
1525793012912,2018-05-08T20:23:32.912,50.899,-0.000039250,-0.000008687,0.000043625
1525793012951,2018-05-08T20:23:32.951,50.938,-0.000039625,-0.000006500,0.000043625
1525793012992,2018-05-08T20:23:32.992,50.979,-0.000040000,-0.000006125,0.000043688
1525793013032,2018-05-08T20:23:33.032,51.019,-0.000040750,-0.000004688,0.000043250
1525793013073,2018-05-08T20:23:33.073,51.060,-0.000040688,-0.000003625,0.000044000
1525793013114,2018-05-08T20:23:33.114,51.101,-0.000042563,-0.000003937,0.000044812
1525793013154,2018-05-08T20:23:33.154,51.141,-0.000038875,-0.000006875,0.000044438
1525793013195,2018-05-08T20:23:33.195,51.182,-0.000037438,-0.000010875,0.000045250
1525793013236,2018-05-08T20:23:33.236,51.223,-0.000036750,-0.000015250,0.000044063
1525793013275,2018-05-08T20:23:33.275,51.262,-0.000034563,-0.000018125,0.000045625
1525793013316,2018-05-08T20:23:33.316,51.303,-0.000034187,-0.000019938,0.000044438
1525793013357,2018-05-08T20:23:33.357,51.344,-0.000032375,-0.000021063,0.000045625
1525793013397,2018-05-08T20:23:33.397,51.384,-0.000030562,-0.000020687,0.000044812
1525793013438,2018-05-08T20:23:33.438,51.425,-0.000029812,-0.000021063,0.000046000
1525793013479,2018-05-08T20:23:33.479,51.466,-0.000029438,-0.000022125,0.000045250
1525793013518,2018-05-08T20:23:33.518,51.505,-0.000028375,-0.000021375,0.000048062
1525793013559,2018-05-08T20:23:33.559,51.546,-0.000028000,-0.000022875,0.000045625
1525793013600,2018-05-08T20:23:33.600,51.587,-0.000026187,-0.000023562,0.000046375
1525793013640,2018-05-08T20:23:33.640,51.627,-0.000025125,-0.000023938,0.000049562
1525793013681,2018-05-08T20:23:33.681,51.668,-0.000026563,-0.000020313,0.000048438
1525793013722,2018-05-08T20:23:33.722,51.709,-0.000026563,-0.000021063,0.000048813
1525793013762,2018-05-08T20:23:33.762,51.749,-0.000025125,-0.000020687,0.000050375
1525793013803,2018-05-08T20:23:33.803,51.790,-0.000026187,-0.000019938,0.000049187
1525793013844,2018-05-08T20:23:33.844,51.831,-0.000026937,-0.000021063,0.000049625
1525793013883,2018-05-08T20:23:33.883,51.870,-0.000024750,-0.000020687,0.000049187
1525793013924,2018-05-08T20:23:33.924,51.911,-0.000024000,-0.000021063,0.000049562
1525793013964,2018-05-08T20:23:33.964,51.951,-0.000020750,-0.000020313,0.000050813
1525793014005,2018-05-08T20:23:34.005,51.992,-0.000018188,-0.000019938,0.000051188
1525793014046,2018-05-08T20:23:34.046,52.033,-0.000019312,-0.000020313,0.000050813
1525793014085,2018-05-08T20:23:34.085,52.072,-0.000019625,-0.000020687,0.000050813
1525793014126,2018-05-08T20:23:34.126,52.113,-0.000022563,-0.000021750,0.000049187
1525793014167,2018-05-08T20:23:34.167,52.154,-0.000023312,-0.000024688,0.000047250
1525793014207,2018-05-08T20:23:34.207,52.194,-0.000014187,-0.000032312,0.000045250
1525793014248,2018-05-08T20:23:34.248,52.235,-0.000008750,-0.000033375,0.000042063
1525793014289,2018-05-08T20:23:34.289,52.276,-0.000009813,-0.000039188,0.000035312
1525793014328,2018-05-08T20:23:34.328,52.315,-0.000003688,-0.000045000,0.000026563
1525793014369,2018-05-08T20:23:34.369,52.356,0.000004313,-0.000044687,0.000016625
1525793014410,2018-05-08T20:23:34.410,52.397,0.000011625,-0.000043188,0.000010313
1525793014450,2018-05-08T20:23:34.450,52.437,0.000015250,-0.000042500,0.000011062
1525793014491,2018-05-08T20:23:34.491,52.478,0.000003937,-0.000045000,0.000015437
1525793014532,2018-05-08T20:23:34.532,52.519,-0.000019625,-0.000045375,0.000023812
1525793014572,2018-05-08T20:23:34.572,52.559,-0.000046875,-0.000020687,0.000028938
1525793014613,2018-05-08T20:23:34.613,52.600,-0.000053063,-0.000008312,0.000023812
1525793014654,2018-05-08T20:23:34.654,52.641,-0.000053063,-0.000014125,0.000020625
1525793014693,2018-05-08T20:23:34.693,52.680,-0.000050562,-0.000023250,0.000018625
1525793014734,2018-05-08T20:23:34.734,52.721,-0.000051625,-0.000023562,0.000012250
1525793014774,2018-05-08T20:23:34.774,52.761,-0.000051625,-0.000021750,0.000000000
1525793014815,2018-05-08T20:23:34.815,52.802,-0.000049813,-0.000019562,-0.000008312
1525793014856,2018-05-08T20:23:34.856,52.843,-0.000044750,-0.000025750,-0.000009500
1525793014895,2018-05-08T20:23:34.895,52.882,-0.000040750,-0.000030875,-0.000009125
1525793014936,2018-05-08T20:23:34.936,52.923,-0.000039625,-0.000033375,-0.000007500
1525793014977,2018-05-08T20:23:34.977,52.964,-0.000031250,-0.000038500,-0.000009500
1525793015017,2018-05-08T20:23:35.017,53.004,-0.000022563,-0.000041000,-0.000006687
1525793015058,2018-05-08T20:23:35.058,53.045,-0.000018562,-0.000045000,-0.000005938
1525793015099,2018-05-08T20:23:35.099,53.086,-0.000013500,-0.000046125,-0.000002375
1525793015138,2018-05-08T20:23:35.138,53.125,-0.000008000,-0.000046125,-0.000002375
1525793015179,2018-05-08T20:23:35.179,53.166,-0.000005500,-0.000046500,-0.000001937
1525793015220,2018-05-08T20:23:35.220,53.207,-0.000001875,-0.000046500,-0.000000750
1525793015260,2018-05-08T20:23:35.260,53.247,0.000001438,-0.000046125,0.000003125
1525793015301,2018-05-08T20:23:35.301,53.288,0.000004688,-0.000045375,0.000004313
1525793015342,2018-05-08T20:23:35.342,53.329,0.000007938,-0.000044312,0.000003937
1525793015382,2018-05-08T20:23:35.382,53.369,0.000007625,-0.000045000,0.000003563
1525793015423,2018-05-08T20:23:35.423,53.410,0.000007625,-0.000044687,0.000000000
1525793015464,2018-05-08T20:23:35.464,53.451,0.000007250,-0.000043937,-0.000000750
1525793015503,2018-05-08T20:23:35.503,53.490,0.000007625,-0.000043563,-0.000000750
1525793015544,2018-05-08T20:23:35.544,53.531,0.000010125,-0.000042812,-0.000003125
1525793015584,2018-05-08T20:23:35.584,53.571,0.000010125,-0.000042125,-0.000002750
1525793015625,2018-05-08T20:23:35.625,53.612,0.000009438,-0.000043188,-0.000001937
1525793015666,2018-05-08T20:23:35.666,53.653,0.000010500,-0.000041750,0.000000375
1525793015705,2018-05-08T20:23:35.705,53.692,0.000012313,-0.000042125,0.000005500
1525793015746,2018-05-08T20:23:35.746,53.733,0.000011937,-0.000043188,0.000006750
1525793015787,2018-05-08T20:23:35.787,53.774,0.000010875,-0.000043188,0.000008687
1525793015827,2018-05-08T20:23:35.827,53.814,0.000012313,-0.000042500,0.000013500
1525793015868,2018-05-08T20:23:35.868,53.855,0.000013437,-0.000039562,0.000018625
1525793015909,2018-05-08T20:23:35.909,53.896,0.000015250,-0.000038500,0.000020625
1525793015949,2018-05-08T20:23:35.949,53.936,0.000018125,-0.000035938,0.000022187
1525793015990,2018-05-08T20:23:35.990,53.977,0.000021375,-0.000034125,0.000021813
1525793016031,2018-05-08T20:23:36.031,54.018,0.000026125,-0.000030125,0.000021000
1525793016070,2018-05-08T20:23:36.070,54.057,0.000031188,-0.000022125,0.000017437
1525793016111,2018-05-08T20:23:36.111,54.098,0.000034125,-0.000018875,0.000013500
1525793016152,2018-05-08T20:23:36.152,54.139,0.000036687,-0.000012688,0.000008312
1525793016192,2018-05-08T20:23:36.192,54.179,0.000035563,-0.000010875,0.000000375
1525793016233,2018-05-08T20:23:36.233,54.220,0.000035187,-0.000006875,-0.000005938
1525793016274,2018-05-08T20:23:36.274,54.261,0.000033750,-0.000003625,-0.000010688
1525793016313,2018-05-08T20:23:36.313,54.300,0.000029750,0.000000000,-0.000016250
1525793016354,2018-05-08T20:23:36.354,54.341,0.000025750,0.000001875,-0.000019000
1525793016395,2018-05-08T20:23:36.395,54.382,0.000022875,0.000002562,-0.000023812
1525793016435,2018-05-08T20:23:36.435,54.422,0.000019938,0.000002938,-0.000024562
1525793016476,2018-05-08T20:23:36.476,54.463,0.000018500,0.000002938,-0.000026937
1525793016517,2018-05-08T20:23:36.517,54.504,0.000017750,0.000001125,-0.000025813
1525793016556,2018-05-08T20:23:36.556,54.543,0.000016313,-0.000000312,-0.000027750
1525793016597,2018-05-08T20:23:36.597,54.584,0.000016313,-0.000001438,-0.000027750
1525793016637,2018-05-08T20:23:36.637,54.624,0.000016687,-0.000001063,-0.000026937
1525793016678,2018-05-08T20:23:36.678,54.665,0.000016313,-0.000001063,-0.000027375
1525793016719,2018-05-08T20:23:36.719,54.706,0.000016687,-0.000002875,-0.000027750
1525793016759,2018-05-08T20:23:36.759,54.746,0.000016313,-0.000001813,-0.000027750
1525793016800,2018-05-08T20:23:36.800,54.787,0.000015563,-0.000002500,-0.000027750
1525793016841,2018-05-08T20:23:36.841,54.828,0.000015250,-0.000002125,-0.000026563
1525793016880,2018-05-08T20:23:36.880,54.867,0.000014500,-0.000002125,-0.000028125
1525793016921,2018-05-08T20:23:36.921,54.908,0.000013750,-0.000001813,-0.000028938
1525793016962,2018-05-08T20:23:36.962,54.949,0.000012688,-0.000001438,-0.000028187
1525793017002,2018-05-08T20:23:37.002,54.989,0.000014500,-0.000000688,-0.000028938
1525793017043,2018-05-08T20:23:37.043,55.030,0.000014500,-0.000000688,-0.000028125
1525793017084,2018-05-08T20:23:37.084,55.071,0.000014500,0.000001500,-0.000027750
1525793017123,2018-05-08T20:23:37.123,55.110,0.000015937,0.000004375,-0.000027375
1525793017164,2018-05-08T20:23:37.164,55.151,0.000017750,0.000005875,-0.000025000
1525793017205,2018-05-08T20:23:37.205,55.192,0.000020313,0.000010937,-0.000023000
1525793017245,2018-05-08T20:23:37.245,55.232,0.000024312,0.000011687,-0.000016250
1525793017286,2018-05-08T20:23:37.286,55.273,0.000029062,0.000008750,-0.000011500
1525793017327,2018-05-08T20:23:37.327,55.314,0.000034125,0.000005813,-0.000002750
1525793017366,2018-05-08T20:23:37.366,55.353,0.000035938,-0.000002125,0.000005125
1525793017408,2018-05-08T20:23:37.408,55.395,0.000034875,-0.000012313,0.000006687
1525793017449,2018-05-08T20:23:37.449,55.436,0.000031563,-0.000018500,0.000003937
1525793017488,2018-05-08T20:23:37.488,55.475,0.000030125,-0.000020313,-0.000001187
1525793017529,2018-05-08T20:23:37.529,55.516,0.000026875,-0.000021375,-0.000004313
1525793017570,2018-05-08T20:23:37.570,55.557,0.000026500,-0.000020313,-0.000007500
1525793017610,2018-05-08T20:23:37.610,55.597,0.000026875,-0.000017437,-0.000012250
1525793017651,2018-05-08T20:23:37.651,55.638,0.000026875,-0.000013437,-0.000013500
1525793017690,2018-05-08T20:23:37.690,55.677,0.000026500,-0.000009438,-0.000014625
1525793017731,2018-05-08T20:23:37.731,55.718,0.000026125,-0.000004313,-0.000015875
1525793017772,2018-05-08T20:23:37.772,55.759,0.000024312,0.000001500,-0.000018625
1525793017812,2018-05-08T20:23:37.812,55.799,0.000019562,0.000008000,-0.000021437
1525793017853,2018-05-08T20:23:37.853,55.840,0.000014875,0.000013500,-0.000023375
1525793017894,2018-05-08T20:23:37.894,55.881,0.000006125,0.000020375,-0.000023812
1525793017933,2018-05-08T20:23:37.933,55.920,-0.000003312,0.000026937,-0.000023000
1525793017974,2018-05-08T20:23:37.974,55.961,-0.000011312,0.000031625,-0.000017437
1525793018015,2018-05-08T20:23:38.015,56.002,-0.000018188,0.000033063,-0.000014250
1525793018055,2018-05-08T20:23:38.055,56.042,-0.000024375,0.000033812,-0.000012250
1525793018096,2018-05-08T20:23:38.096,56.083,-0.000029125,0.000032375,-0.000010313
1525793018137,2018-05-08T20:23:38.137,56.124,-0.000033063,0.000032750,-0.000007938
1525793018177,2018-05-08T20:23:38.177,56.164,-0.000037062,0.000029812,-0.000005500
1525793018218,2018-05-08T20:23:38.218,56.205,-0.000040000,0.000028375,-0.000004313
1525793018259,2018-05-08T20:23:38.259,56.246,-0.000041812,0.000025438,0.000000000
1525793018298,2018-05-08T20:23:38.298,56.285,-0.000044375,0.000022938,0.000000750
1525793018339,2018-05-08T20:23:38.339,56.326,-0.000046187,0.000022563,0.000001187
1525793018380,2018-05-08T20:23:38.380,56.367,-0.000048687,0.000019312,0.000003125
1525793018420,2018-05-08T20:23:38.420,56.407,-0.000050188,0.000017812,0.000005125
1525793018461,2018-05-08T20:23:38.461,56.448,-0.000049813,0.000016000,0.000006750
1525793018502,2018-05-08T20:23:38.502,56.489,-0.000050500,0.000014938,0.000007938
1525793018541,2018-05-08T20:23:38.541,56.528,-0.000050875,0.000014938,0.000009500
1525793018582,2018-05-08T20:23:38.582,56.569,-0.000050875,0.000014562,0.000008312
1525793018623,2018-05-08T20:23:38.623,56.610,-0.000052688,0.000013500,0.000010313
1525793018663,2018-05-08T20:23:38.663,56.650,-0.000050875,0.000013125,0.000011500
1525793018704,2018-05-08T20:23:38.704,56.691,-0.000051625,0.000013500,0.000011875
1525793018745,2018-05-08T20:23:38.745,56.732,-0.000052375,0.000014562,0.000010688
1525793018784,2018-05-08T20:23:38.784,56.771,-0.000052000,0.000015313,0.000009875
1525793018825,2018-05-08T20:23:38.825,56.812,-0.000051250,0.000017125,0.000008687
1525793018865,2018-05-08T20:23:38.865,56.852,-0.000049813,0.000018938,0.000005938
1525793018906,2018-05-08T20:23:38.906,56.893,-0.000046563,0.000022187,0.000000375
1525793018947,2018-05-08T20:23:38.947,56.934,-0.000040000,0.000027625,-0.000004750
1525793018987,2018-05-08T20:23:38.987,56.974,-0.000031625,0.000032750,-0.000009875
1525793019028,2018-05-08T20:23:39.028,57.015,-0.000021813,0.000035250,-0.000012250
1525793019069,2018-05-08T20:23:39.069,57.056,-0.000010188,0.000038187,-0.000010688
1525793019108,2018-05-08T20:23:39.108,57.095,0.000003250,0.000038562,-0.000007125
1525793019149,2018-05-08T20:23:39.149,57.136,0.000011625,0.000036750,-0.000004750
1525793019190,2018-05-08T20:23:39.190,57.177,0.000018125,0.000033812,-0.000001937
1525793019230,2018-05-08T20:23:39.230,57.217,0.000024312,0.000028375,-0.000001562
1525793019271,2018-05-08T20:23:39.271,57.258,0.000027937,0.000022187,-0.000001937
1525793019312,2018-05-08T20:23:39.312,57.299,0.000032688,0.000013125,-0.000005938
1525793019351,2018-05-08T20:23:39.351,57.338,0.000033750,-0.000002500,-0.000005500
1525793019392,2018-05-08T20:23:39.392,57.379,0.000034125,-0.000010125,-0.000003125
1525793019433,2018-05-08T20:23:39.433,57.420,0.000036313,-0.000003250,0.000001937
1525793019473,2018-05-08T20:23:39.473,57.460,0.000035938,0.000007688,0.000005938
1525793019514,2018-05-08T20:23:39.514,57.501,0.000033375,0.000017812,0.000009125
1525793019555,2018-05-08T20:23:39.555,57.542,0.000031188,0.000023625,0.000005938
1525793019595,2018-05-08T20:23:39.595,57.582,0.000027937,0.000026563,0.000003563
1525793019636,2018-05-08T20:23:39.636,57.623,0.000022500,0.000030188,0.000003937
1525793019677,2018-05-08T20:23:39.677,57.664,0.000017063,0.000034187,-0.000001187
1525793019716,2018-05-08T20:23:39.716,57.703,0.000009438,0.000037813,-0.000005563
1525793019757,2018-05-08T20:23:39.757,57.744,0.000007938,0.000038187,-0.000003937
1525793019798,2018-05-08T20:23:39.798,57.785,0.000004688,0.000040750,-0.000001937
1525793019838,2018-05-08T20:23:39.838,57.825,0.000002500,0.000040375,-0.000004313
1525793019879,2018-05-08T20:23:39.879,57.866,0.000001438,0.000040750,-0.000004750
1525793019918,2018-05-08T20:23:39.918,57.905,-0.000001500,0.000040750,-0.000004313
1525793019959,2018-05-08T20:23:39.959,57.946,-0.000003312,0.000040688,-0.000002375
1525793020000,2018-05-08T20:23:40.000,57.987,-0.000004750,0.000042563,-0.000001187
1525793020040,2018-05-08T20:23:40.040,58.027,-0.000004000,0.000044000,0.000003125
1525793020081,2018-05-08T20:23:40.081,58.068,-0.000001125,0.000042563,0.000003937
1525793020122,2018-05-08T20:23:40.122,58.109,-0.000001500,0.000043250,0.000006687
1525793020161,2018-05-08T20:23:40.161,58.148,0.000001063,0.000043625,0.000009500
1525793020202,2018-05-08T20:23:40.202,58.189,0.000002875,0.000042188,0.000011062
1525793020243,2018-05-08T20:23:40.243,58.230,0.000001063,0.000042563,0.000011875
1525793020283,2018-05-08T20:23:40.283,58.270,0.000000312,0.000043625,0.000011500
1525793020324,2018-05-08T20:23:40.324,58.311,0.000001438,0.000042188,0.000012688
1525793020365,2018-05-08T20:23:40.365,58.352,0.000001438,0.000042875,0.000012313
1525793020405,2018-05-08T20:23:40.405,58.392,-0.000001125,0.000043250,0.000012688
1525793020446,2018-05-08T20:23:40.446,58.433,-0.000002188,0.000043250,0.000013500
1525793020487,2018-05-08T20:23:40.487,58.474,-0.000009125,0.000042875,0.000014250
1525793020526,2018-05-08T20:23:40.526,58.513,-0.000013125,0.000042563,0.000014687
1525793020567,2018-05-08T20:23:40.567,58.554,-0.000013500,0.000042875,0.000015437
1525793020608,2018-05-08T20:23:40.608,58.595,-0.000015625,0.000043250,0.000015063
1525793020648,2018-05-08T20:23:40.648,58.635,-0.000020750,0.000043625,0.000012250
1525793020689,2018-05-08T20:23:40.689,58.676,-0.000029812,0.000039625,0.000009500
1525793020728,2018-05-08T20:23:40.728,58.715,-0.000035250,0.000035625,0.000006687
1525793020769,2018-05-08T20:23:40.769,58.756,-0.000037813,0.000033812,0.000007500
1525793020810,2018-05-08T20:23:40.810,58.797,-0.000038562,0.000033063,0.000007125
1525793020850,2018-05-08T20:23:40.850,58.837,-0.000039250,0.000032750,0.000009500
1525793020891,2018-05-08T20:23:40.891,58.878,-0.000039250,0.000033437,0.000009125
1525793020932,2018-05-08T20:23:40.932,58.919,-0.000040000,0.000033812,0.000009500
1525793020971,2018-05-08T20:23:40.971,58.958,-0.000041062,0.000030562,0.000008312
1525793021012,2018-05-08T20:23:41.012,58.999,-0.000044000,0.000028375,0.000006750
1525793021053,2018-05-08T20:23:41.053,59.040,-0.000044000,0.000026187,0.000006750
