epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517304947252,2018-01-30T14:35:47.252,3.725,0.139,0.989,-0.045
1517304947262,2018-01-30T14:35:47.262,3.735,0.135,0.990,-0.048
1517304947276,2018-01-30T14:35:47.276,3.749,0.130,0.990,-0.050
1517304947284,2018-01-30T14:35:47.284,3.757,0.126,0.991,-0.050
1517304947291,2018-01-30T14:35:47.291,3.764,0.124,0.991,-0.048
1517304947298,2018-01-30T14:35:47.298,3.771,0.123,0.991,-0.044
1517304947314,2018-01-30T14:35:47.314,3.787,0.124,0.991,-0.041
1517304947321,2018-01-30T14:35:47.321,3.794,0.127,0.991,-0.036
1517304947329,2018-01-30T14:35:47.329,3.802,0.132,0.991,-0.031
1517304947345,2018-01-30T14:35:47.345,3.818,0.138,0.990,-0.025
1517304947359,2018-01-30T14:35:47.359,3.832,0.146,0.989,-0.020
1517304947366,2018-01-30T14:35:47.366,3.839,0.154,0.988,-0.014
1517304947373,2018-01-30T14:35:47.373,3.846,0.161,0.987,-0.010
1517304947382,2018-01-30T14:35:47.382,3.855,0.169,0.986,-0.006
1517304947389,2018-01-30T14:35:47.389,3.862,0.177,0.984,0.000
1517304947404,2018-01-30T14:35:47.404,3.877,0.187,0.982,0.004
1517304947411,2018-01-30T14:35:47.411,3.884,0.199,0.980,0.007
1517304947419,2018-01-30T14:35:47.419,3.892,0.212,0.977,0.012
1517304947440,2018-01-30T14:35:47.440,3.913,0.225,0.974,0.017
1517304947447,2018-01-30T14:35:47.447,3.920,0.236,0.971,0.022
1517304947462,2018-01-30T14:35:47.462,3.935,0.246,0.969,0.026
1517304947470,2018-01-30T14:35:47.470,3.943,0.254,0.967,0.031
1517304947477,2018-01-30T14:35:47.477,3.950,0.261,0.965,0.035
1517304947485,2018-01-30T14:35:47.485,3.958,0.267,0.963,0.041
1517304947494,2018-01-30T14:35:47.494,3.967,0.273,0.961,0.047
1517304947501,2018-01-30T14:35:47.501,3.974,0.279,0.959,0.054
1517304947516,2018-01-30T14:35:47.516,3.989,0.286,0.956,0.060
1517304947524,2018-01-30T14:35:47.524,3.997,0.293,0.954,0.065
1517304947531,2018-01-30T14:35:47.531,4.004,0.302,0.951,0.069
1517304947546,2018-01-30T14:35:47.546,4.019,0.312,0.947,0.071
1517304947554,2018-01-30T14:35:47.554,4.027,0.323,0.944,0.072
1517304947561,2018-01-30T14:35:47.561,4.034,0.336,0.938,0.081
1517304947582,2018-01-30T14:35:47.582,4.055,0.345,0.934,0.088
1517304947597,2018-01-30T14:35:47.597,4.070,0.350,0.933,0.083
1517304947604,2018-01-30T14:35:47.604,4.077,0.352,0.933,0.072
1517304947612,2018-01-30T14:35:47.612,4.085,0.352,0.934,0.062
1517304947620,2018-01-30T14:35:47.620,4.093,0.351,0.935,0.052
1517304947627,2018-01-30T14:35:47.627,4.100,0.351,0.935,0.043
1517304947637,2018-01-30T14:35:47.637,4.110,0.353,0.935,0.035
1517304947645,2018-01-30T14:35:47.645,4.118,0.356,0.934,0.028
1517304947657,2018-01-30T14:35:47.657,4.130,0.360,0.933,0.021
1517304947672,2018-01-30T14:35:47.672,4.145,0.364,0.931,0.015
1517304947680,2018-01-30T14:35:47.680,4.153,0.368,0.930,0.011
1517304947688,2018-01-30T14:35:47.688,4.161,0.374,0.927,0.010
1517304947696,2018-01-30T14:35:47.696,4.169,0.381,0.925,0.010
1517304947704,2018-01-30T14:35:47.704,4.177,0.389,0.921,0.010
1517304947719,2018-01-30T14:35:47.719,4.192,0.393,0.919,0.010
1517304947726,2018-01-30T14:35:47.726,4.199,0.397,0.918,0.009
1517304947734,2018-01-30T14:35:47.734,4.207,0.401,0.916,0.004
1517304947749,2018-01-30T14:35:47.749,4.222,0.405,0.914,-0.004
1517304947756,2018-01-30T14:35:47.756,4.229,0.409,0.912,-0.014
1517304947764,2018-01-30T14:35:47.764,4.237,0.414,0.910,-0.025
1517304947779,2018-01-30T14:35:47.779,4.252,0.419,0.907,-0.035
1517304947786,2018-01-30T14:35:47.786,4.259,0.423,0.905,-0.044
1517304947793,2018-01-30T14:35:47.793,4.266,0.426,0.903,-0.052
1517304947809,2018-01-30T14:35:47.809,4.282,0.428,0.902,-0.059
1517304947816,2018-01-30T14:35:47.816,4.289,0.429,0.901,-0.066
1517304947823,2018-01-30T14:35:47.823,4.296,0.429,0.901,-0.073
1517304947839,2018-01-30T14:35:47.839,4.312,0.428,0.900,-0.079
1517304947855,2018-01-30T14:35:47.855,4.328,0.427,0.900,-0.086
1517304947870,2018-01-30T14:35:47.870,4.343,0.426,0.900,-0.092
1517304947877,2018-01-30T14:35:47.877,4.350,0.425,0.900,-0.097
1517304947905,2018-01-30T14:35:47.905,4.378,0.423,0.900,-0.103
1517304947913,2018-01-30T14:35:47.913,4.386,0.422,0.900,-0.108
1517304947921,2018-01-30T14:35:47.921,4.394,0.420,0.900,-0.114
1517304947928,2018-01-30T14:35:47.928,4.401,0.419,0.900,-0.120
1517304947936,2018-01-30T14:35:47.936,4.409,0.419,0.899,-0.126
1517304947944,2018-01-30T14:35:47.944,4.417,0.419,0.898,-0.131
1517304947951,2018-01-30T14:35:47.951,4.424,0.420,0.897,-0.135
1517304947959,2018-01-30T14:35:47.959,4.432,0.421,0.896,-0.140
1517304947968,2018-01-30T14:35:47.968,4.441,0.423,0.895,-0.143
1517304947974,2018-01-30T14:35:47.974,4.447,0.424,0.894,-0.146
1517304947983,2018-01-30T14:35:47.983,4.456,0.425,0.893,-0.148
1517304947990,2018-01-30T14:35:47.990,4.463,0.425,0.893,-0.150
1517304947997,2018-01-30T14:35:47.997,4.470,0.425,0.893,-0.150
1517304948011,2018-01-30T14:35:48.011,4.484,0.425,0.893,-0.149
1517304948018,2018-01-30T14:35:48.018,4.491,0.426,0.893,-0.148
1517304948026,2018-01-30T14:35:48.026,4.499,0.427,0.892,-0.147
1517304948047,2018-01-30T14:35:48.047,4.520,0.431,0.890,-0.151
1517304948055,2018-01-30T14:35:48.055,4.528,0.436,0.886,-0.156
1517304948062,2018-01-30T14:35:48.062,4.535,0.442,0.883,-0.160
1517304948071,2018-01-30T14:35:48.071,4.544,0.448,0.879,-0.164
1517304948078,2018-01-30T14:35:48.078,4.551,0.453,0.876,-0.166
1517304948094,2018-01-30T14:35:48.094,4.567,0.457,0.874,-0.168
1517304948101,2018-01-30T14:35:48.101,4.574,0.459,0.872,-0.170
1517304948108,2018-01-30T14:35:48.108,4.581,0.461,0.871,-0.172
1517304948124,2018-01-30T14:35:48.124,4.597,0.461,0.871,-0.170
1517304948131,2018-01-30T14:35:48.131,4.604,0.461,0.871,-0.167
1517304948138,2018-01-30T14:35:48.138,4.611,0.460,0.873,-0.164
1517304948153,2018-01-30T14:35:48.153,4.626,0.457,0.875,-0.161
1517304948161,2018-01-30T14:35:48.161,4.634,0.454,0.877,-0.158
1517304948168,2018-01-30T14:35:48.168,4.641,0.451,0.879,-0.155
1517304948184,2018-01-30T14:35:48.184,4.657,0.447,0.882,-0.152
1517304948198,2018-01-30T14:35:48.198,4.671,0.443,0.884,-0.149
1517304948213,2018-01-30T14:35:48.213,4.686,0.439,0.887,-0.147
1517304948221,2018-01-30T14:35:48.221,4.694,0.436,0.888,-0.145
1517304948229,2018-01-30T14:35:48.229,4.702,0.433,0.890,-0.145
1517304948236,2018-01-30T14:35:48.236,4.709,0.431,0.891,-0.143
1517304948243,2018-01-30T14:35:48.243,4.716,0.430,0.892,-0.141
1517304948252,2018-01-30T14:35:48.252,4.725,0.431,0.892,-0.138
1517304948258,2018-01-30T14:35:48.258,4.731,0.430,0.892,-0.136
1517304948273,2018-01-30T14:35:48.273,4.746,0.424,0.896,-0.134
1517304948281,2018-01-30T14:35:48.281,4.754,0.414,0.900,-0.137
1517304948297,2018-01-30T14:35:48.297,4.770,0.401,0.904,-0.146
1517304948304,2018-01-30T14:35:48.304,4.777,0.389,0.908,-0.157
1517304948317,2018-01-30T14:35:48.317,4.790,0.378,0.910,-0.168
1517304948325,2018-01-30T14:35:48.325,4.798,0.371,0.912,-0.177
1517304948334,2018-01-30T14:35:48.334,4.807,0.366,0.912,-0.184
1517304948341,2018-01-30T14:35:48.341,4.814,0.363,0.913,-0.188
1517304948356,2018-01-30T14:35:48.356,4.829,0.362,0.913,-0.188
1517304948364,2018-01-30T14:35:48.364,4.837,0.361,0.914,-0.185
1517304948371,2018-01-30T14:35:48.371,4.844,0.363,0.914,-0.180
1517304948386,2018-01-30T14:35:48.386,4.859,0.365,0.915,-0.173
1517304948393,2018-01-30T14:35:48.393,4.866,0.367,0.915,-0.167
1517304948401,2018-01-30T14:35:48.401,4.874,0.369,0.915,-0.161
1517304948416,2018-01-30T14:35:48.416,4.889,0.371,0.915,-0.158
1517304948423,2018-01-30T14:35:48.423,4.896,0.374,0.914,-0.157
1517304948431,2018-01-30T14:35:48.431,4.904,0.378,0.913,-0.157
1517304948447,2018-01-30T14:35:48.447,4.920,0.381,0.911,-0.159
1517304948453,2018-01-30T14:35:48.453,4.926,0.384,0.909,-0.160
1517304948462,2018-01-30T14:35:48.462,4.935,0.387,0.908,-0.162
1517304948476,2018-01-30T14:35:48.476,4.949,0.388,0.907,-0.164
1517304948483,2018-01-30T14:35:48.483,4.956,0.389,0.906,-0.166
1517304948528,2018-01-30T14:35:48.528,5.001,0.388,0.906,-0.169
1517304948537,2018-01-30T14:35:48.537,5.010,0.387,0.906,-0.171
1517304948544,2018-01-30T14:35:48.544,5.017,0.385,0.907,-0.173
1517304948557,2018-01-30T14:35:48.557,5.030,0.383,0.907,-0.174
1517304948564,2018-01-30T14:35:48.564,5.037,0.382,0.907,-0.175
1517304948572,2018-01-30T14:35:48.572,5.045,0.381,0.907,-0.176
1517304948580,2018-01-30T14:35:48.580,5.053,0.381,0.908,-0.177
1517304948587,2018-01-30T14:35:48.587,5.060,0.381,0.908,-0.177
1517304948595,2018-01-30T14:35:48.595,5.068,0.382,0.907,-0.176
1517304948610,2018-01-30T14:35:48.610,5.083,0.383,0.907,-0.174
1517304948617,2018-01-30T14:35:48.617,5.090,0.385,0.907,-0.172
1517304948625,2018-01-30T14:35:48.625,5.098,0.387,0.906,-0.171
1517304948632,2018-01-30T14:35:48.632,5.105,0.390,0.905,-0.170
1517304948640,2018-01-30T14:35:48.640,5.113,0.392,0.904,-0.171
1517304948647,2018-01-30T14:35:48.647,5.120,0.393,0.903,-0.172
1517304948655,2018-01-30T14:35:48.655,5.128,0.395,0.902,-0.174
1517304948662,2018-01-30T14:35:48.662,5.135,0.396,0.901,-0.177
1517304948670,2018-01-30T14:35:48.670,5.143,0.396,0.901,-0.179
1517304948678,2018-01-30T14:35:48.678,5.151,0.396,0.900,-0.181
1517304948686,2018-01-30T14:35:48.686,5.159,0.396,0.900,-0.183
1517304948701,2018-01-30T14:35:48.701,5.174,0.395,0.900,-0.185
1517304948716,2018-01-30T14:35:48.716,5.189,0.395,0.900,-0.186
1517304948723,2018-01-30T14:35:48.723,5.196,0.395,0.900,-0.186
1517304948731,2018-01-30T14:35:48.731,5.204,0.394,0.900,-0.186
1517304948738,2018-01-30T14:35:48.738,5.211,0.392,0.901,-0.185
1517304948746,2018-01-30T14:35:48.746,5.219,0.391,0.902,-0.183
1517304948761,2018-01-30T14:35:48.761,5.234,0.392,0.902,-0.180
1517304948768,2018-01-30T14:35:48.768,5.241,0.395,0.902,-0.176
1517304948777,2018-01-30T14:35:48.777,5.250,0.398,0.901,-0.172
1517304948791,2018-01-30T14:35:48.791,5.264,0.403,0.900,-0.169
1517304948798,2018-01-30T14:35:48.798,5.271,0.407,0.898,-0.167
1517304948806,2018-01-30T14:35:48.806,5.279,0.413,0.896,-0.165
1517304948821,2018-01-30T14:35:48.821,5.294,0.418,0.893,-0.166
1517304948835,2018-01-30T14:35:48.835,5.308,0.421,0.892,-0.162
1517304948843,2018-01-30T14:35:48.843,5.316,0.423,0.893,-0.157
1517304948851,2018-01-30T14:35:48.851,5.324,0.423,0.893,-0.152
1517304948858,2018-01-30T14:35:48.858,5.331,0.422,0.894,-0.149
1517304948874,2018-01-30T14:35:48.874,5.347,0.419,0.895,-0.149
1517304948884,2018-01-30T14:35:48.884,5.357,0.417,0.896,-0.150
1517304948895,2018-01-30T14:35:48.895,5.368,0.415,0.897,-0.152
1517304948902,2018-01-30T14:35:48.902,5.375,0.413,0.898,-0.153
1517304948911,2018-01-30T14:35:48.911,5.384,0.412,0.898,-0.154
1517304948918,2018-01-30T14:35:48.918,5.391,0.412,0.898,-0.153
1517304948933,2018-01-30T14:35:48.933,5.406,0.412,0.899,-0.150
1517304948948,2018-01-30T14:35:48.948,5.421,0.412,0.899,-0.145
1517304948957,2018-01-30T14:35:48.957,5.430,0.413,0.900,-0.140
1517304948965,2018-01-30T14:35:48.965,5.438,0.414,0.900,-0.135
1517304948984,2018-01-30T14:35:48.984,5.457,0.413,0.901,-0.130
1517304948988,2018-01-30T14:35:48.988,5.461,0.413,0.902,-0.126
1517304948994,2018-01-30T14:35:48.994,5.467,0.411,0.903,-0.125
1517304949003,2018-01-30T14:35:49.003,5.476,0.410,0.904,-0.125
1517304949015,2018-01-30T14:35:49.015,5.488,0.409,0.904,-0.126
1517304949024,2018-01-30T14:35:49.024,5.497,0.408,0.904,-0.129
1517304949032,2018-01-30T14:35:49.032,5.505,0.407,0.904,-0.132
1517304949040,2018-01-30T14:35:49.040,5.513,0.406,0.904,-0.135
1517304949053,2018-01-30T14:35:49.053,5.526,0.405,0.904,-0.137
1517304949061,2018-01-30T14:35:49.061,5.534,0.405,0.904,-0.140
1517304949069,2018-01-30T14:35:49.069,5.542,0.405,0.904,-0.140
1517304949084,2018-01-30T14:35:49.084,5.557,0.406,0.903,-0.139
1517304949091,2018-01-30T14:35:49.091,5.564,0.408,0.903,-0.137
1517304949105,2018-01-30T14:35:49.105,5.578,0.409,0.903,-0.133
1517304949114,2018-01-30T14:35:49.114,5.587,0.411,0.903,-0.128
1517304949128,2018-01-30T14:35:49.128,5.601,0.411,0.903,-0.123
1517304949136,2018-01-30T14:35:49.136,5.609,0.409,0.905,-0.119
1517304949143,2018-01-30T14:35:49.143,5.616,0.406,0.907,-0.115
1517304949152,2018-01-30T14:35:49.152,5.625,0.402,0.909,-0.108
1517304949180,2018-01-30T14:35:49.180,5.653,0.397,0.912,-0.099
1517304949187,2018-01-30T14:35:49.187,5.660,0.394,0.915,-0.090
1517304949195,2018-01-30T14:35:49.195,5.668,0.392,0.917,-0.080
1517304949202,2018-01-30T14:35:49.202,5.675,0.391,0.918,-0.071
1517304949210,2018-01-30T14:35:49.210,5.683,0.392,0.918,-0.062
1517304949217,2018-01-30T14:35:49.217,5.690,0.393,0.918,-0.055
1517304949227,2018-01-30T14:35:49.227,5.700,0.394,0.918,-0.050
1517304949234,2018-01-30T14:35:49.234,5.707,0.394,0.918,-0.048
1517304949248,2018-01-30T14:35:49.248,5.721,0.393,0.918,-0.047
1517304949256,2018-01-30T14:35:49.256,5.729,0.392,0.919,-0.049
1517304949265,2018-01-30T14:35:49.265,5.738,0.391,0.919,-0.051
1517304949271,2018-01-30T14:35:49.271,5.744,0.389,0.919,-0.055
1517304949287,2018-01-30T14:35:49.287,5.760,0.388,0.920,-0.057
1517304949295,2018-01-30T14:35:49.295,5.768,0.386,0.921,-0.060
1517304949302,2018-01-30T14:35:49.302,5.775,0.384,0.921,-0.062
1517304949330,2018-01-30T14:35:49.330,5.803,0.379,0.923,-0.065
1517304949337,2018-01-30T14:35:49.337,5.810,0.371,0.926,-0.070
1517304949367,2018-01-30T14:35:49.367,5.840,0.363,0.929,-0.077
1517304949375,2018-01-30T14:35:49.375,5.848,0.354,0.931,-0.085
1517304949382,2018-01-30T14:35:49.382,5.855,0.348,0.933,-0.093
1517304949390,2018-01-30T14:35:49.390,5.863,0.342,0.935,-0.098
1517304949397,2018-01-30T14:35:49.397,5.870,0.337,0.936,-0.102
1517304949405,2018-01-30T14:35:49.405,5.878,0.330,0.938,-0.106
1517304949412,2018-01-30T14:35:49.412,5.885,0.322,0.941,-0.108
1517304949420,2018-01-30T14:35:49.420,5.893,0.313,0.943,-0.109
1517304949427,2018-01-30T14:35:49.427,5.900,0.306,0.946,-0.107
1517304949435,2018-01-30T14:35:49.435,5.908,0.299,0.949,-0.104
1517304949442,2018-01-30T14:35:49.442,5.915,0.292,0.951,-0.102
1517304949450,2018-01-30T14:35:49.450,5.923,0.284,0.954,-0.099
1517304949472,2018-01-30T14:35:49.472,5.945,0.278,0.956,-0.097
1517304949510,2018-01-30T14:35:49.510,5.983,0.274,0.957,-0.094
1517304949517,2018-01-30T14:35:49.517,5.990,0.271,0.958,-0.091
1517304949525,2018-01-30T14:35:49.525,5.998,0.268,0.959,-0.089
1517304949533,2018-01-30T14:35:49.533,6.006,0.265,0.960,-0.089
1517304949541,2018-01-30T14:35:49.541,6.014,0.262,0.961,-0.090
1517304949556,2018-01-30T14:35:49.556,6.029,0.259,0.961,-0.093
1517304949563,2018-01-30T14:35:49.563,6.036,0.255,0.962,-0.097
1517304949571,2018-01-30T14:35:49.571,6.044,0.252,0.962,-0.101
1517304949578,2018-01-30T14:35:49.578,6.051,0.249,0.963,-0.104
1517304949586,2018-01-30T14:35:49.586,6.059,0.247,0.963,-0.104
1517304949600,2018-01-30T14:35:49.600,6.073,0.247,0.964,-0.103
1517304949615,2018-01-30T14:35:49.615,6.088,0.249,0.964,-0.098
1517304949622,2018-01-30T14:35:49.622,6.095,0.253,0.963,-0.090
1517304949640,2018-01-30T14:35:49.640,6.113,0.259,0.962,-0.081
1517304949647,2018-01-30T14:35:49.647,6.120,0.265,0.961,-0.073
1517304949662,2018-01-30T14:35:49.662,6.135,0.271,0.960,-0.067
1517304949670,2018-01-30T14:35:49.670,6.143,0.276,0.959,-0.064
1517304949677,2018-01-30T14:35:49.677,6.150,0.282,0.957,-0.064
1517304949685,2018-01-30T14:35:49.685,6.158,0.287,0.956,-0.065
1517304949692,2018-01-30T14:35:49.692,6.165,0.292,0.954,-0.067
1517304949699,2018-01-30T14:35:49.699,6.172,0.297,0.952,-0.069
1517304949707,2018-01-30T14:35:49.707,6.180,0.302,0.951,-0.068
1517304949715,2018-01-30T14:35:49.715,6.188,0.305,0.950,-0.067
1517304949722,2018-01-30T14:35:49.722,6.195,0.307,0.950,-0.065
1517304949737,2018-01-30T14:35:49.737,6.210,0.307,0.950,-0.061
1517304949752,2018-01-30T14:35:49.752,6.225,0.310,0.949,-0.054
1517304949766,2018-01-30T14:35:49.766,6.239,0.316,0.948,-0.039
1517304949774,2018-01-30T14:35:49.774,6.247,0.322,0.946,-0.025
1517304949787,2018-01-30T14:35:49.787,6.260,0.327,0.945,-0.016
1517304949795,2018-01-30T14:35:49.795,6.268,0.332,0.943,-0.007
1517304949802,2018-01-30T14:35:49.802,6.275,0.338,0.941,0.005
1517304949810,2018-01-30T14:35:49.810,6.283,0.346,0.938,0.021
1517304949817,2018-01-30T14:35:49.817,6.290,0.356,0.934,0.037
1517304949825,2018-01-30T14:35:49.825,6.298,0.365,0.930,0.053
1517304949832,2018-01-30T14:35:49.832,6.305,0.372,0.926,0.065
1517304949839,2018-01-30T14:35:49.839,6.312,0.378,0.923,0.075
1517304949847,2018-01-30T14:35:49.847,6.320,0.382,0.920,0.083
1517304949863,2018-01-30T14:35:49.863,6.336,0.386,0.918,0.088
1517304949871,2018-01-30T14:35:49.871,6.344,0.387,0.918,0.090
1517304949878,2018-01-30T14:35:49.878,6.351,0.386,0.918,0.089
1517304949886,2018-01-30T14:35:49.886,6.359,0.385,0.919,0.087
1517304949900,2018-01-30T14:35:49.900,6.373,0.384,0.919,0.085
1517304949907,2018-01-30T14:35:49.907,6.380,0.382,0.920,0.082
1517304949914,2018-01-30T14:35:49.914,6.387,0.381,0.921,0.079
1517304949937,2018-01-30T14:35:49.937,6.410,0.379,0.922,0.076
1517304949945,2018-01-30T14:35:49.945,6.418,0.378,0.923,0.073
1517304949952,2018-01-30T14:35:49.952,6.425,0.377,0.923,0.071
1517304949960,2018-01-30T14:35:49.960,6.433,0.376,0.924,0.069
1517304949967,2018-01-30T14:35:49.967,6.440,0.375,0.924,0.069
1517304949975,2018-01-30T14:35:49.975,6.448,0.374,0.925,0.069
1517304949982,2018-01-30T14:35:49.982,6.455,0.373,0.925,0.072
1517304949990,2018-01-30T14:35:49.990,6.463,0.373,0.925,0.076
1517304949997,2018-01-30T14:35:49.997,6.470,0.372,0.925,0.081
1517304950006,2018-01-30T14:35:50.006,6.479,0.371,0.925,0.086
1517304950013,2018-01-30T14:35:50.013,6.486,0.370,0.925,0.091
1517304950021,2018-01-30T14:35:50.021,6.494,0.370,0.924,0.095
1517304950036,2018-01-30T14:35:50.036,6.509,0.370,0.924,0.099
1517304950043,2018-01-30T14:35:50.043,6.516,0.370,0.923,0.102
1517304950051,2018-01-30T14:35:50.051,6.524,0.372,0.922,0.104
1517304950068,2018-01-30T14:35:50.068,6.541,0.374,0.921,0.107
1517304950073,2018-01-30T14:35:50.073,6.546,0.376,0.920,0.111
1517304950081,2018-01-30T14:35:50.081,6.554,0.379,0.918,0.114
1517304950096,2018-01-30T14:35:50.096,6.569,0.380,0.918,0.116
1517304950103,2018-01-30T14:35:50.103,6.576,0.380,0.918,0.115
1517304950117,2018-01-30T14:35:50.117,6.590,0.380,0.918,0.114
1517304950126,2018-01-30T14:35:50.126,6.599,0.379,0.918,0.113
1517304950134,2018-01-30T14:35:50.134,6.607,0.379,0.918,0.113
1517304950148,2018-01-30T14:35:50.148,6.621,0.379,0.918,0.113
1517304950156,2018-01-30T14:35:50.156,6.629,0.379,0.918,0.114
1517304950163,2018-01-30T14:35:50.163,6.636,0.379,0.918,0.115
1517304950178,2018-01-30T14:35:50.178,6.651,0.379,0.918,0.116
1517304950186,2018-01-30T14:35:50.186,6.659,0.380,0.918,0.117
1517304950194,2018-01-30T14:35:50.194,6.667,0.381,0.917,0.119
1517304950208,2018-01-30T14:35:50.208,6.681,0.382,0.916,0.120
1517304950216,2018-01-30T14:35:50.216,6.689,0.382,0.916,0.120
1517304950223,2018-01-30T14:35:50.223,6.696,0.383,0.916,0.119
1517304950246,2018-01-30T14:35:50.246,6.719,0.383,0.916,0.117
1517304950254,2018-01-30T14:35:50.254,6.727,0.383,0.917,0.116
1517304950261,2018-01-30T14:35:50.261,6.734,0.382,0.917,0.114
1517304950268,2018-01-30T14:35:50.268,6.741,0.380,0.918,0.113
1517304950276,2018-01-30T14:35:50.276,6.749,0.379,0.919,0.111
1517304950283,2018-01-30T14:35:50.283,6.756,0.376,0.920,0.110
1517304950298,2018-01-30T14:35:50.298,6.771,0.374,0.921,0.107
1517304950306,2018-01-30T14:35:50.306,6.779,0.372,0.922,0.104
1517304950320,2018-01-30T14:35:50.320,6.793,0.369,0.924,0.101
1517304950329,2018-01-30T14:35:50.329,6.802,0.367,0.925,0.097
1517304950336,2018-01-30T14:35:50.336,6.809,0.365,0.926,0.093
1517304950351,2018-01-30T14:35:50.351,6.824,0.363,0.928,0.089
1517304950359,2018-01-30T14:35:50.359,6.832,0.361,0.929,0.085
1517304950367,2018-01-30T14:35:50.367,6.840,0.360,0.929,0.081
1517304950388,2018-01-30T14:35:50.388,6.861,0.359,0.930,0.078
1517304950397,2018-01-30T14:35:50.397,6.870,0.358,0.931,0.074
1517304950403,2018-01-30T14:35:50.403,6.876,0.356,0.932,0.071
1517304950411,2018-01-30T14:35:50.411,6.884,0.355,0.932,0.069
1517304950418,2018-01-30T14:35:50.418,6.891,0.353,0.933,0.068
1517304950426,2018-01-30T14:35:50.426,6.899,0.352,0.934,0.068
1517304950442,2018-01-30T14:35:50.442,6.915,0.351,0.934,0.068
1517304950448,2018-01-30T14:35:50.448,6.921,0.350,0.934,0.069
1517304950457,2018-01-30T14:35:50.457,6.930,0.350,0.934,0.071
1517304950471,2018-01-30T14:35:50.471,6.944,0.350,0.934,0.074
1517304950479,2018-01-30T14:35:50.479,6.952,0.350,0.934,0.078
1517304950486,2018-01-30T14:35:50.486,6.959,0.350,0.933,0.081
1517304950501,2018-01-30T14:35:50.501,6.974,0.350,0.933,0.084
1517304950508,2018-01-30T14:35:50.508,6.981,0.351,0.932,0.088
1517304950522,2018-01-30T14:35:50.522,6.995,0.352,0.931,0.093
1517304950531,2018-01-30T14:35:50.531,7.004,0.354,0.930,0.096
1517304950538,2018-01-30T14:35:50.538,7.011,0.356,0.929,0.099
1517304950554,2018-01-30T14:35:50.554,7.027,0.358,0.928,0.100
1517304950562,2018-01-30T14:35:50.562,7.035,0.359,0.928,0.100
1517304950571,2018-01-30T14:35:50.571,7.044,0.360,0.928,0.098
1517304950584,2018-01-30T14:35:50.584,7.057,0.360,0.928,0.096
1517304950591,2018-01-30T14:35:50.591,7.064,0.360,0.928,0.094
1517304950600,2018-01-30T14:35:50.600,7.073,0.359,0.929,0.091
1517304950613,2018-01-30T14:35:50.613,7.086,0.359,0.929,0.089
1517304950621,2018-01-30T14:35:50.621,7.094,0.358,0.930,0.087
1517304950628,2018-01-30T14:35:50.628,7.101,0.356,0.930,0.086
1517304950644,2018-01-30T14:35:50.644,7.117,0.355,0.931,0.085
1517304950651,2018-01-30T14:35:50.651,7.124,0.355,0.931,0.085
1517304950658,2018-01-30T14:35:50.658,7.131,0.355,0.931,0.086
1517304950673,2018-01-30T14:35:50.673,7.146,0.355,0.931,0.087
1517304950681,2018-01-30T14:35:50.681,7.154,0.355,0.931,0.088
1517304950689,2018-01-30T14:35:50.689,7.162,0.355,0.931,0.088
1517304950703,2018-01-30T14:35:50.703,7.176,0.355,0.931,0.087
1517304950711,2018-01-30T14:35:50.711,7.184,0.354,0.931,0.086
1517304950725,2018-01-30T14:35:50.725,7.198,0.353,0.932,0.085
1517304950734,2018-01-30T14:35:50.734,7.207,0.351,0.933,0.083
1517304950741,2018-01-30T14:35:50.741,7.214,0.348,0.934,0.082
1517304950756,2018-01-30T14:35:50.756,7.229,0.345,0.935,0.081
1517304950763,2018-01-30T14:35:50.763,7.236,0.342,0.936,0.080
1517304950771,2018-01-30T14:35:50.771,7.244,0.338,0.938,0.080
