epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517304978890,2018-01-30T14:36:18.890,35.261,-0.059,-0.191,-0.001
1517304978897,2018-01-30T14:36:18.897,35.268,-0.057,-0.168,0.027
1517304978912,2018-01-30T14:36:18.912,35.283,-0.059,-0.140,0.047
1517304978920,2018-01-30T14:36:18.920,35.291,-0.050,-0.104,0.055
1517304978927,2018-01-30T14:36:18.927,35.298,-0.031,-0.068,0.050
1517304978942,2018-01-30T14:36:18.942,35.313,-0.018,-0.038,0.039
1517304978949,2018-01-30T14:36:18.949,35.320,-0.016,-0.017,0.021
1517304978957,2018-01-30T14:36:18.957,35.328,-0.017,0.003,0.018
1517304978973,2018-01-30T14:36:18.973,35.344,-0.013,0.026,0.029
1517304978982,2018-01-30T14:36:18.982,35.353,-0.008,0.040,0.034
1517304978993,2018-01-30T14:36:18.993,35.364,0.008,0.039,0.034
1517304979002,2018-01-30T14:36:19.002,35.373,0.014,0.038,0.045
1517304979017,2018-01-30T14:36:19.017,35.388,0.006,0.032,0.060
1517304979024,2018-01-30T14:36:19.024,35.395,-0.002,0.026,0.088
1517304979032,2018-01-30T14:36:19.032,35.403,-0.002,0.018,0.107
1517304979039,2018-01-30T14:36:19.039,35.410,0.005,0.012,0.111
1517304979056,2018-01-30T14:36:19.056,35.427,0.017,0.003,0.114
1517304979062,2018-01-30T14:36:19.062,35.433,0.019,-0.006,0.115
1517304979071,2018-01-30T14:36:19.071,35.442,0.009,-0.017,0.106
1517304979085,2018-01-30T14:36:19.085,35.456,0.000,-0.031,0.096
1517304979092,2018-01-30T14:36:19.092,35.463,0.010,-0.046,0.100
1517304979099,2018-01-30T14:36:19.099,35.470,0.015,-0.053,0.113
1517304979115,2018-01-30T14:36:19.115,35.486,0.004,-0.066,0.128
1517304979122,2018-01-30T14:36:19.122,35.493,0.012,-0.075,0.135
1517304979130,2018-01-30T14:36:19.130,35.501,0.044,-0.074,0.143
1517304979145,2018-01-30T14:36:19.145,35.516,0.076,-0.065,0.147
1517304979152,2018-01-30T14:36:19.152,35.523,0.095,-0.059,0.133
1517304979159,2018-01-30T14:36:19.159,35.530,0.097,-0.060,0.110
1517304979174,2018-01-30T14:36:19.174,35.545,0.081,-0.058,0.093
1517304979182,2018-01-30T14:36:19.182,35.553,0.061,-0.059,0.075
1517304979189,2018-01-30T14:36:19.189,35.560,0.034,-0.064,0.062
1517304979204,2018-01-30T14:36:19.204,35.575,0.015,-0.064,0.052
1517304979212,2018-01-30T14:36:19.212,35.583,0.005,-0.066,0.056
1517304979227,2018-01-30T14:36:19.227,35.598,-0.002,-0.073,0.067
1517304979234,2018-01-30T14:36:19.234,35.605,0.007,-0.078,0.062
1517304979242,2018-01-30T14:36:19.242,35.613,0.018,-0.085,0.041
1517304979257,2018-01-30T14:36:19.257,35.628,0.020,-0.093,0.032
1517304979264,2018-01-30T14:36:19.264,35.635,0.011,-0.106,0.025
1517304979272,2018-01-30T14:36:19.272,35.643,0.003,-0.116,0.018
1517304979287,2018-01-30T14:36:19.287,35.658,0.006,-0.130,0.028
1517304979294,2018-01-30T14:36:19.294,35.665,0.008,-0.140,0.040
1517304979302,2018-01-30T14:36:19.302,35.673,0.012,-0.150,0.034
1517304979317,2018-01-30T14:36:19.317,35.688,0.026,-0.159,0.007
1517304979324,2018-01-30T14:36:19.324,35.695,0.032,-0.165,-0.010
1517304979332,2018-01-30T14:36:19.332,35.703,0.023,-0.170,-0.001
1517304979347,2018-01-30T14:36:19.347,35.718,0.022,-0.179,0.008
1517304979354,2018-01-30T14:36:19.354,35.725,0.026,-0.187,0.015
1517304979363,2018-01-30T14:36:19.363,35.734,0.025,-0.188,0.027
1517304979377,2018-01-30T14:36:19.377,35.748,0.034,-0.180,0.028
1517304979384,2018-01-30T14:36:19.384,35.755,-0.025,-0.030,0.043
1517304979392,2018-01-30T14:36:19.392,35.763,-0.014,-0.013,0.028
1517304979407,2018-01-30T14:36:19.407,35.778,-0.023,0.005,0.023
1517304979414,2018-01-30T14:36:19.414,35.785,-0.036,0.009,0.029
1517304979429,2018-01-30T14:36:19.429,35.800,-0.044,0.003,0.038
1517304979437,2018-01-30T14:36:19.437,35.808,-0.048,-0.010,0.051
1517304979445,2018-01-30T14:36:19.445,35.816,-0.044,-0.025,0.071
1517304979467,2018-01-30T14:36:19.467,35.838,-0.051,-0.030,0.082
1517304979474,2018-01-30T14:36:19.474,35.845,-0.062,-0.032,0.090
1517304979482,2018-01-30T14:36:19.482,35.853,-0.042,-0.033,0.080
1517304979489,2018-01-30T14:36:19.489,35.860,-0.018,-0.023,0.068
1517304979497,2018-01-30T14:36:19.497,35.868,0.003,-0.008,0.075
1517304979504,2018-01-30T14:36:19.504,35.875,0.006,0.001,0.073
1517304979524,2018-01-30T14:36:19.524,35.895,0.002,0.006,0.063
1517304979532,2018-01-30T14:36:19.532,35.903,0.005,-0.001,0.054
1517304979539,2018-01-30T14:36:19.539,35.910,0.012,-0.006,0.059
1517304979549,2018-01-30T14:36:19.549,35.920,0.011,-0.010,0.073
1517304979557,2018-01-30T14:36:19.557,35.928,0.004,-0.011,0.083
1517304979565,2018-01-30T14:36:19.565,35.936,-0.001,-0.011,0.084
1517304979579,2018-01-30T14:36:19.579,35.950,0.000,-0.011,0.090
1517304979587,2018-01-30T14:36:19.587,35.958,-0.004,-0.010,0.095
1517304979594,2018-01-30T14:36:19.594,35.965,-0.012,-0.010,0.094
1517304979609,2018-01-30T14:36:19.609,35.980,-0.012,-0.013,0.083
1517304979617,2018-01-30T14:36:19.617,35.988,-0.004,-0.011,0.076
1517304979632,2018-01-30T14:36:19.632,36.003,0.002,-0.012,0.074
1517304979639,2018-01-30T14:36:19.639,36.010,-0.005,-0.011,0.070
1517304979647,2018-01-30T14:36:19.647,36.018,-0.006,-0.010,0.068
1517304979662,2018-01-30T14:36:19.662,36.033,0.013,-0.010,0.066
1517304979670,2018-01-30T14:36:19.670,36.041,0.051,-0.006,0.071
1517304979677,2018-01-30T14:36:19.677,36.048,0.113,0.002,0.080
1517304979692,2018-01-30T14:36:19.692,36.063,0.183,0.011,0.077
1517304979699,2018-01-30T14:36:19.699,36.070,0.214,0.015,0.074
1517304979707,2018-01-30T14:36:19.707,36.078,0.208,0.020,0.089
1517304979722,2018-01-30T14:36:19.722,36.093,0.201,0.026,0.113
1517304979729,2018-01-30T14:36:19.729,36.100,0.202,0.026,0.127
1517304979737,2018-01-30T14:36:19.737,36.108,0.194,0.028,0.133
1517304979752,2018-01-30T14:36:19.752,36.123,0.192,0.030,0.133
1517304979759,2018-01-30T14:36:19.759,36.130,0.205,0.039,0.153
1517304979767,2018-01-30T14:36:19.767,36.138,0.211,0.049,0.180
1517304979783,2018-01-30T14:36:19.783,36.154,0.190,0.060,0.212
1517304979789,2018-01-30T14:36:19.789,36.160,0.169,0.069,0.249
1517304979797,2018-01-30T14:36:19.797,36.168,0.142,0.073,0.245
1517304979812,2018-01-30T14:36:19.812,36.183,0.103,0.077,0.232
1517304979820,2018-01-30T14:36:19.820,36.191,0.050,0.089,0.230
1517304979835,2018-01-30T14:36:19.835,36.206,-0.004,0.086,0.206
1517304979849,2018-01-30T14:36:19.849,36.220,-0.044,0.076,0.167
1517304979857,2018-01-30T14:36:19.857,36.228,-0.095,0.080,0.115
1517304979864,2018-01-30T14:36:19.864,36.235,-0.142,0.072,0.061
1517304979872,2018-01-30T14:36:19.872,36.243,-0.175,0.057,0.028
1517304979879,2018-01-30T14:36:19.879,36.250,-0.197,0.049,0.018
1517304979894,2018-01-30T14:36:19.894,36.265,-0.211,0.039,0.024
1517304979903,2018-01-30T14:36:19.903,36.274,-0.213,0.026,0.029
1517304979909,2018-01-30T14:36:19.909,36.280,-0.205,0.014,0.037
1517304979924,2018-01-30T14:36:19.924,36.295,-0.189,-0.001,0.058
1517304979931,2018-01-30T14:36:19.931,36.302,-0.159,-0.007,0.095
1517304979939,2018-01-30T14:36:19.939,36.310,-0.111,-0.018,0.115
1517304979955,2018-01-30T14:36:19.955,36.326,-0.057,-0.027,0.113
1517304979962,2018-01-30T14:36:19.962,36.333,-0.010,-0.033,0.100
1517304979970,2018-01-30T14:36:19.970,36.341,0.026,-0.028,0.101
1517304979992,2018-01-30T14:36:19.992,36.363,0.054,-0.025,0.110
1517304980000,2018-01-30T14:36:20.000,36.371,0.078,-0.020,0.122
1517304980007,2018-01-30T14:36:20.007,36.378,0.093,-0.017,0.135
1517304980014,2018-01-30T14:36:20.014,36.385,0.098,-0.022,0.140
1517304980022,2018-01-30T14:36:20.022,36.393,0.119,-0.032,0.141
1517304980037,2018-01-30T14:36:20.037,36.408,0.147,-0.038,0.130
1517304980045,2018-01-30T14:36:20.045,36.416,0.175,-0.046,0.125
1517304980054,2018-01-30T14:36:20.054,36.425,0.201,-0.057,0.123
1517304980069,2018-01-30T14:36:20.069,36.440,0.221,-0.062,0.127
1517304980074,2018-01-30T14:36:20.074,36.445,0.236,-0.065,0.142
1517304980082,2018-01-30T14:36:20.082,36.453,0.244,-0.066,0.153
1517304980103,2018-01-30T14:36:20.103,36.474,0.246,-0.073,0.156
1517304980111,2018-01-30T14:36:20.111,36.482,0.243,-0.083,0.152
1517304980118,2018-01-30T14:36:20.118,36.489,0.240,-0.091,0.148
1517304980127,2018-01-30T14:36:20.127,36.498,0.249,-0.091,0.140
1517304980139,2018-01-30T14:36:20.139,36.510,0.253,-0.089,0.123
1517304980147,2018-01-30T14:36:20.147,36.518,0.254,-0.091,0.107
1517304980157,2018-01-30T14:36:20.157,36.528,0.256,-0.099,0.097
1517304980167,2018-01-30T14:36:20.167,36.538,0.253,-0.101,0.094
1517304980172,2018-01-30T14:36:20.172,36.543,0.258,-0.107,0.096
1517304980187,2018-01-30T14:36:20.187,36.558,0.267,-0.114,0.095
1517304980194,2018-01-30T14:36:20.194,36.565,0.273,-0.127,0.092
1517304980202,2018-01-30T14:36:20.202,36.573,0.279,-0.138,0.087
1517304980217,2018-01-30T14:36:20.217,36.588,0.034,0.002,-0.071
1517304980224,2018-01-30T14:36:20.224,36.595,0.028,-0.002,-0.070
1517304980239,2018-01-30T14:36:20.239,36.610,0.023,-0.010,-0.069
1517304980247,2018-01-30T14:36:20.247,36.618,0.011,-0.012,-0.076
1517304980254,2018-01-30T14:36:20.254,36.625,0.002,-0.014,-0.082
1517304980269,2018-01-30T14:36:20.269,36.640,-0.006,-0.016,-0.091
1517304980277,2018-01-30T14:36:20.277,36.648,-0.023,-0.017,-0.094
1517304980285,2018-01-30T14:36:20.285,36.656,-0.046,-0.021,-0.081
1517304980299,2018-01-30T14:36:20.299,36.670,-0.068,-0.021,-0.057
1517304980307,2018-01-30T14:36:20.307,36.678,-0.083,-0.020,-0.042
1517304980314,2018-01-30T14:36:20.314,36.685,-0.084,-0.029,-0.042
1517304980329,2018-01-30T14:36:20.329,36.700,-0.084,-0.034,-0.066
1517304980337,2018-01-30T14:36:20.337,36.708,-0.089,-0.041,-0.136
1517304980344,2018-01-30T14:36:20.344,36.715,-0.100,-0.027,-0.107
1517304980360,2018-01-30T14:36:20.360,36.731,-0.125,0.003,-0.035
1517304980367,2018-01-30T14:36:20.367,36.738,-0.149,0.023,-0.010
1517304980374,2018-01-30T14:36:20.374,36.745,-0.167,0.033,0.002
1517304980389,2018-01-30T14:36:20.389,36.760,-0.203,0.039,0.014
1517304980397,2018-01-30T14:36:20.397,36.768,-0.241,0.035,0.018
1517304980404,2018-01-30T14:36:20.404,36.775,-0.258,0.034,0.022
1517304980420,2018-01-30T14:36:20.420,36.791,-0.267,0.048,0.042
1517304980427,2018-01-30T14:36:20.427,36.798,-0.291,0.068,0.054
1517304980448,2018-01-30T14:36:20.448,36.819,-0.329,0.084,0.048
1517304980455,2018-01-30T14:36:20.455,36.826,-0.371,0.099,0.040
1517304980463,2018-01-30T14:36:20.463,36.834,-0.400,0.118,0.053
1517304980472,2018-01-30T14:36:20.472,36.843,-0.424,0.145,0.067
1517304980480,2018-01-30T14:36:20.480,36.851,-0.452,0.181,0.068
1517304980487,2018-01-30T14:36:20.487,36.858,-0.488,0.206,0.057
1517304980502,2018-01-30T14:36:20.502,36.873,-0.520,0.221,0.044
1517304980509,2018-01-30T14:36:20.509,36.880,-0.534,0.228,0.040
1517304980517,2018-01-30T14:36:20.517,36.888,-0.532,0.227,0.025
1517304980532,2018-01-30T14:36:20.532,36.903,-0.537,0.227,0.009
1517304980539,2018-01-30T14:36:20.539,36.910,-0.541,0.235,0.001
1517304980547,2018-01-30T14:36:20.547,36.918,-0.532,0.231,-0.015
1517304980562,2018-01-30T14:36:20.562,36.933,-0.521,0.235,-0.032
1517304980571,2018-01-30T14:36:20.571,36.942,-0.505,0.246,-0.040
1517304980578,2018-01-30T14:36:20.578,36.949,-0.477,0.258,-0.031
1517304980592,2018-01-30T14:36:20.592,36.963,-0.436,0.264,-0.024
1517304980599,2018-01-30T14:36:20.599,36.970,-0.397,0.261,-0.032
1517304980607,2018-01-30T14:36:20.607,36.978,-0.368,0.266,-0.037
1517304980622,2018-01-30T14:36:20.622,36.993,-0.338,0.277,-0.026
1517304980629,2018-01-30T14:36:20.629,37.000,-0.309,0.269,0.012
1517304980644,2018-01-30T14:36:20.644,37.015,-0.287,0.261,0.066
1517304980652,2018-01-30T14:36:20.652,37.023,-0.288,0.294,0.051
1517304980659,2018-01-30T14:36:20.659,37.030,-0.294,0.333,-0.007
1517304980674,2018-01-30T14:36:20.674,37.045,-0.290,0.349,-0.049
1517304980683,2018-01-30T14:36:20.683,37.054,-0.288,0.348,-0.057
1517304980690,2018-01-30T14:36:20.690,37.061,-0.296,0.329,-0.041
1517304980704,2018-01-30T14:36:20.704,37.075,-0.299,0.322,-0.029
1517304980726,2018-01-30T14:36:20.726,37.097,-0.284,0.323,-0.033
1517304980733,2018-01-30T14:36:20.733,37.104,-0.261,0.317,-0.042
1517304980741,2018-01-30T14:36:20.741,37.112,-0.253,0.307,-0.053
1517304980748,2018-01-30T14:36:20.748,37.119,-0.245,0.291,-0.056
1517304980756,2018-01-30T14:36:20.756,37.127,-0.238,0.294,-0.044
1517304980764,2018-01-30T14:36:20.764,37.135,-0.207,0.286,-0.019
1517304980772,2018-01-30T14:36:20.772,37.143,-0.182,0.260,-0.004
1517304980779,2018-01-30T14:36:20.779,37.150,-0.190,0.238,0.030
1517304980794,2018-01-30T14:36:20.794,37.165,-0.210,0.208,0.054
1517304980802,2018-01-30T14:36:20.802,37.173,-0.202,0.175,0.067
1517304980809,2018-01-30T14:36:20.809,37.180,-0.170,0.125,0.080
1517304980825,2018-01-30T14:36:20.825,37.196,-0.154,0.071,0.059
1517304980832,2018-01-30T14:36:20.832,37.203,-0.165,0.027,0.006
1517304980852,2018-01-30T14:36:20.852,37.223,-0.168,-0.001,-0.053
1517304980860,2018-01-30T14:36:20.860,37.231,-0.147,-0.001,-0.094
1517304980867,2018-01-30T14:36:20.867,37.238,-0.116,0.003,-0.114
1517304980883,2018-01-30T14:36:20.883,37.254,-0.085,-0.011,-0.107
1517304980890,2018-01-30T14:36:20.890,37.261,-0.067,-0.042,-0.093
1517304980899,2018-01-30T14:36:20.899,37.270,-0.057,-0.068,-0.091
1517304980907,2018-01-30T14:36:20.907,37.278,-0.045,-0.083,-0.090
1517304980914,2018-01-30T14:36:20.914,37.285,-0.031,-0.084,-0.087
1517304980922,2018-01-30T14:36:20.922,37.293,-0.019,-0.089,-0.095
1517304980937,2018-01-30T14:36:20.937,37.308,-0.015,-0.092,-0.113
1517304980945,2018-01-30T14:36:20.945,37.316,-0.012,-0.086,-0.135
1517304980952,2018-01-30T14:36:20.952,37.323,-0.008,-0.071,-0.156
1517304980967,2018-01-30T14:36:20.967,37.338,-0.013,-0.049,-0.177
1517304980974,2018-01-30T14:36:20.974,37.345,-0.028,-0.027,-0.182
1517304980987,2018-01-30T14:36:20.987,37.358,-0.047,-0.008,-0.154
1517304980997,2018-01-30T14:36:20.997,37.368,-0.063,-0.006,-0.108
1517304981005,2018-01-30T14:36:21.005,37.376,-0.075,-0.011,-0.060
1517304981012,2018-01-30T14:36:21.012,37.383,-0.096,-0.013,0.001
1517304981027,2018-01-30T14:36:21.027,37.398,-0.128,-0.023,0.065
1517304981035,2018-01-30T14:36:21.035,37.406,-0.170,-0.037,0.140
1517304981050,2018-01-30T14:36:21.050,37.421,-0.234,-0.074,0.257
1517304981057,2018-01-30T14:36:21.057,37.428,-0.282,-0.094,0.286
1517304981065,2018-01-30T14:36:21.065,37.436,-0.318,-0.080,0.249
1517304981080,2018-01-30T14:36:21.080,37.451,-0.355,-0.074,0.216
1517304981087,2018-01-30T14:36:21.087,37.458,-0.399,-0.069,0.161
1517304981094,2018-01-30T14:36:21.094,37.465,-0.450,-0.054,0.095
1517304981109,2018-01-30T14:36:21.109,37.480,-0.491,-0.030,0.040
1517304981117,2018-01-30T14:36:21.117,37.488,-0.512,0.002,-0.010
1517304981124,2018-01-30T14:36:21.124,37.495,-0.519,0.036,-0.060
1517304981139,2018-01-30T14:36:21.139,37.510,-0.517,0.063,-0.096
1517304981147,2018-01-30T14:36:21.147,37.518,-0.491,0.082,-0.123
1517304981154,2018-01-30T14:36:21.154,37.525,-0.447,0.097,-0.143
1517304981172,2018-01-30T14:36:21.172,37.543,-0.372,0.097,-0.136
1517304981189,2018-01-30T14:36:21.189,37.560,-0.283,0.093,-0.102
1517304981197,2018-01-30T14:36:21.197,37.568,-0.206,0.100,-0.068
1517304981205,2018-01-30T14:36:21.205,37.576,-0.151,0.102,-0.042
1517304981212,2018-01-30T14:36:21.212,37.583,-0.109,0.090,-0.012
1517304981219,2018-01-30T14:36:21.219,37.590,-0.075,0.081,0.020
1517304981229,2018-01-30T14:36:21.229,37.600,-0.065,0.063,0.063
1517304981237,2018-01-30T14:36:21.237,37.608,-0.060,0.034,0.118
1517304981257,2018-01-30T14:36:21.257,37.628,-0.047,0.002,0.166
1517304981272,2018-01-30T14:36:21.272,37.643,-0.030,-0.028,0.196
1517304981280,2018-01-30T14:36:21.280,37.651,-0.013,-0.056,0.214
1517304981287,2018-01-30T14:36:21.287,37.658,0.010,-0.085,0.236
1517304981295,2018-01-30T14:36:21.295,37.666,0.032,-0.117,0.255
1517304981302,2018-01-30T14:36:21.302,37.673,0.057,-0.151,0.265
1517304981312,2018-01-30T14:36:21.312,37.683,0.088,-0.178,0.267
1517304981320,2018-01-30T14:36:21.320,37.691,0.116,-0.191,0.267
1517304981327,2018-01-30T14:36:21.327,37.698,0.151,-0.206,0.263
1517304981342,2018-01-30T14:36:21.342,37.713,0.177,-0.223,0.254
1517304981349,2018-01-30T14:36:21.349,37.720,0.200,-0.237,0.253
1517304981357,2018-01-30T14:36:21.357,37.728,0.220,-0.242,0.252
1517304981372,2018-01-30T14:36:21.372,37.743,0.243,-0.251,0.258
1517304981380,2018-01-30T14:36:21.380,37.751,0.274,-0.260,0.264
1517304981387,2018-01-30T14:36:21.387,37.758,0.308,-0.266,0.270
1517304981407,2018-01-30T14:36:21.407,37.778,0.331,-0.272,0.278
1517304981414,2018-01-30T14:36:21.414,37.785,0.348,-0.279,0.287
1517304981422,2018-01-30T14:36:21.422,37.793,0.376,-0.288,0.283
1517304981432,2018-01-30T14:36:21.432,37.803,0.410,-0.290,0.278
1517304981439,2018-01-30T14:36:21.439,37.810,0.435,-0.292,0.286
1517304981454,2018-01-30T14:36:21.454,37.825,0.452,-0.297,0.295
1517304981462,2018-01-30T14:36:21.462,37.833,0.460,-0.300,0.295
1517304981469,2018-01-30T14:36:21.469,37.840,0.471,-0.297,0.293
1517304981490,2018-01-30T14:36:21.490,37.861,0.481,-0.290,0.301
1517304981497,2018-01-30T14:36:21.497,37.868,0.495,-0.277,0.315
1517304981504,2018-01-30T14:36:21.504,37.875,0.503,-0.273,0.324
1517304981514,2018-01-30T14:36:21.514,37.885,0.510,-0.276,0.334
1517304981522,2018-01-30T14:36:21.522,37.893,0.513,-0.268,0.350
1517304981529,2018-01-30T14:36:21.529,37.900,0.525,-0.256,0.356
1517304981544,2018-01-30T14:36:21.544,37.915,0.538,-0.243,0.331
1517304981552,2018-01-30T14:36:21.552,37.923,0.549,-0.223,0.288
1517304981559,2018-01-30T14:36:21.559,37.930,0.555,-0.192,0.292
1517304981582,2018-01-30T14:36:21.582,37.953,0.552,-0.155,0.333
1517304981589,2018-01-30T14:36:21.589,37.960,0.536,-0.129,0.341
1517304981597,2018-01-30T14:36:21.597,37.968,0.510,-0.120,0.320
1517304981604,2018-01-30T14:36:21.604,37.975,0.473,-0.115,0.293
1517304981612,2018-01-30T14:36:21.612,37.983,0.437,-0.104,0.274
1517304981619,2018-01-30T14:36:21.619,37.990,0.412,-0.077,0.266
1517304981635,2018-01-30T14:36:21.635,38.006,0.403,-0.057,0.268
1517304981642,2018-01-30T14:36:21.642,38.013,0.396,-0.044,0.276
1517304981664,2018-01-30T14:36:21.664,38.035,0.389,-0.042,0.278
1517304981672,2018-01-30T14:36:21.672,38.043,0.385,-0.037,0.276
1517304981679,2018-01-30T14:36:21.679,38.050,0.379,-0.042,0.267
1517304981687,2018-01-30T14:36:21.687,38.058,0.368,-0.056,0.255
1517304981700,2018-01-30T14:36:21.700,38.071,0.349,-0.063,0.238
1517304981707,2018-01-30T14:36:21.707,38.078,0.342,-0.064,0.226
1517304981717,2018-01-30T14:36:21.717,38.088,0.331,-0.060,0.212
1517304981732,2018-01-30T14:36:21.732,38.103,0.318,-0.053,0.191
1517304981739,2018-01-30T14:36:21.739,38.110,0.304,-0.041,0.186
1517304981747,2018-01-30T14:36:21.747,38.118,0.288,-0.029,0.185
1517304981754,2018-01-30T14:36:21.754,38.125,0.267,-0.028,0.187
1517304981762,2018-01-30T14:36:21.762,38.133,0.252,-0.031,0.185
1517304981777,2018-01-30T14:36:21.777,38.148,0.242,-0.032,0.184
1517304981784,2018-01-30T14:36:21.784,38.155,0.226,-0.028,0.194
1517304981793,2018-01-30T14:36:21.793,38.164,0.205,-0.025,0.194
1517304981807,2018-01-30T14:36:21.807,38.178,0.176,-0.024,0.191
1517304981814,2018-01-30T14:36:21.814,38.185,0.150,-0.019,0.189
1517304981822,2018-01-30T14:36:21.822,38.193,0.137,-0.017,0.188
1517304981837,2018-01-30T14:36:21.837,38.208,0.120,-0.015,0.175
1517304981844,2018-01-30T14:36:21.844,38.215,0.105,-0.020,0.165
1517304981859,2018-01-30T14:36:21.859,38.230,0.094,-0.026,0.154
1517304981874,2018-01-30T14:36:21.874,38.245,0.080,-0.029,0.144
1517304981887,2018-01-30T14:36:21.887,38.258,0.067,-0.034,0.136
1517304981894,2018-01-30T14:36:21.894,38.265,0.057,-0.038,0.137
1517304981902,2018-01-30T14:36:21.902,38.273,0.044,-0.041,0.128
1517304981909,2018-01-30T14:36:21.909,38.280,0.031,-0.044,0.101
1517304981920,2018-01-30T14:36:21.920,38.291,0.017,-0.049,0.077
1517304981927,2018-01-30T14:36:21.927,38.298,0.008,-0.056,0.057
1517304981943,2018-01-30T14:36:21.943,38.314,0.001,-0.055,0.036
1517304981949,2018-01-30T14:36:21.949,38.320,-0.003,-0.060,0.028
1517304981957,2018-01-30T14:36:21.957,38.328,-0.004,-0.069,0.025
1517304981964,2018-01-30T14:36:21.964,38.335,-0.008,-0.079,0.019
1517304981982,2018-01-30T14:36:21.982,38.353,-0.004,-0.087,0.012
1517304981988,2018-01-30T14:36:21.988,38.359,0.003,-0.093,0.004
1517304981994,2018-01-30T14:36:21.994,38.365,0.001,-0.110,0.005
1517304982009,2018-01-30T14:36:22.009,38.380,0.004,-0.124,0.016
1517304982017,2018-01-30T14:36:22.017,38.388,0.010,-0.133,0.040
1517304982025,2018-01-30T14:36:22.025,38.396,0.015,-0.138,0.058
1517304982039,2018-01-30T14:36:22.039,38.410,0.012,-0.138,0.068
1517304982047,2018-01-30T14:36:22.047,38.418,0.002,-0.131,0.045
1517304982062,2018-01-30T14:36:22.062,38.433,-0.020,-0.111,0.028
1517304982071,2018-01-30T14:36:22.071,38.442,-0.029,-0.088,0.015
1517304982077,2018-01-30T14:36:22.077,38.448,-0.035,-0.067,0.005
1517304982092,2018-01-30T14:36:22.092,38.463,-0.042,-0.057,-0.001
1517304982099,2018-01-30T14:36:22.099,38.470,-0.047,-0.052,-0.005
1517304982107,2018-01-30T14:36:22.107,38.478,-0.050,-0.055,-0.002
1517304982122,2018-01-30T14:36:22.122,38.493,-0.049,-0.059,0.006
1517304982129,2018-01-30T14:36:22.129,38.500,-0.052,-0.070,0.006
1517304982137,2018-01-30T14:36:22.137,38.508,-0.051,-0.078,0.015
1517304982152,2018-01-30T14:36:22.152,38.523,-0.055,-0.079,0.042
1517304982159,2018-01-30T14:36:22.159,38.530,-0.054,-0.073,0.064
1517304982167,2018-01-30T14:36:22.167,38.538,-0.033,-0.057,0.060
1517304982182,2018-01-30T14:36:22.182,38.553,-0.003,-0.042,0.040
1517304982189,2018-01-30T14:36:22.189,38.560,0.021,-0.031,0.027
1517304982197,2018-01-30T14:36:22.197,38.568,0.032,-0.027,0.024
1517304982212,2018-01-30T14:36:22.212,38.583,0.042,-0.023,0.024
1517304982220,2018-01-30T14:36:22.220,38.591,0.057,-0.018,0.030
1517304982227,2018-01-30T14:36:22.227,38.598,0.070,-0.008,0.037
1517304982243,2018-01-30T14:36:22.243,38.614,0.077,0.000,0.039
1517304982256,2018-01-30T14:36:22.256,38.627,0.083,0.007,0.042
1517304982263,2018-01-30T14:36:22.263,38.634,0.087,0.019,0.037
1517304982272,2018-01-30T14:36:22.272,38.643,0.098,0.032,0.036
1517304982279,2018-01-30T14:36:22.279,38.650,0.108,0.040,0.041
1517304982302,2018-01-30T14:36:22.302,38.673,0.115,0.038,0.045
1517304982309,2018-01-30T14:36:22.309,38.680,0.123,0.031,0.043
1517304982317,2018-01-30T14:36:22.317,38.688,0.138,0.029,0.033
1517304982324,2018-01-30T14:36:22.324,38.695,0.151,0.035,0.029
1517304982332,2018-01-30T14:36:22.332,38.703,0.170,0.039,0.040
1517304982339,2018-01-30T14:36:22.339,38.710,0.181,0.041,0.060
1517304982354,2018-01-30T14:36:22.354,38.725,0.190,0.041,0.064
1517304982362,2018-01-30T14:36:22.362,38.733,0.186,0.043,0.064
1517304982370,2018-01-30T14:36:22.370,38.741,0.177,0.048,0.078
1517304982386,2018-01-30T14:36:22.386,38.757,0.178,0.045,0.092
1517304982397,2018-01-30T14:36:22.397,38.768,0.176,0.031,0.102
1517304982404,2018-01-30T14:36:22.404,38.775,0.172,0.011,0.113
1517304982414,2018-01-30T14:36:22.414,38.785,0.171,-0.003,0.113
1517304982422,2018-01-30T14:36:22.422,38.793,0.167,-0.004,0.101
1517304982429,2018-01-30T14:36:22.429,38.800,0.161,0.001,0.091
1517304982445,2018-01-30T14:36:22.445,38.816,0.155,0.004,0.086
1517304982452,2018-01-30T14:36:22.452,38.823,0.150,0.008,0.087
1517304982467,2018-01-30T14:36:22.467,38.838,0.135,0.012,0.092
1517304982474,2018-01-30T14:36:22.474,38.845,0.126,0.021,0.096
1517304982483,2018-01-30T14:36:22.483,38.854,0.111,0.035,0.100
1517304982497,2018-01-30T14:36:22.497,38.868,0.099,0.051,0.097
1517304982505,2018-01-30T14:36:22.505,38.876,0.096,0.068,0.094
1517304982512,2018-01-30T14:36:22.512,38.883,0.094,0.080,0.081
1517304982527,2018-01-30T14:36:22.527,38.898,0.084,0.080,0.052
1517304982534,2018-01-30T14:36:22.534,38.905,0.067,0.069,0.023
1517304982541,2018-01-30T14:36:22.541,38.912,0.062,0.048,0.001
1517304982557,2018-01-30T14:36:22.557,38.928,0.061,0.026,-0.007
1517304982564,2018-01-30T14:36:22.564,38.935,0.065,0.008,-0.012
